33511,4,5
40087,4,5
61891,4,9
40294,4,8
N,2270,4,3,13
81620,4,2
70759,4,6
9655,4,6
14376,4,2
16065,4,4
13543,4,6
48743,4,7
40156,4,7
95559,4,5
48647,4,9
65247,4,10
76875,4,9
89667,4,9
N,769,4,5,5
13423,4,10
5559,4,8
11919,4,4
89754,4,7
4163,4,8
N,2046,4,4,18
80411,4,6
65245,4,2
89820,4,8
73181,4,3
22947,4,6
32231,4,4
48727,4,10
69230,4,8
54247,4,3
31075,4,4
5095,4,2
52643,4,8
96988,4,1
59110,4,3
46247,4,5
41527,4,4
73431,4,6
65253,4,2
N,313,4,3,5
89543,4,5
97638,4,7
97383,2,3
6167,4,1
47452,4,8
N,131,4,5,17
81639,4,2
63643,4,7
14054,4,7
32151,4,10
97967,4,9
47769,4,4
49379,4,9
72615,4,5
39174,4,8
97979,4,5
21735,4,6
77371,4,10
40669,4,5
14053,4,6
16087,4,7
60239,4,1
67043,4,6
N,2817,4,3,9
36199,4,10
65179,4,5
76199,4,8
21094,1,8
56031,4,1
80359,4,4
73942,4,3
5181,4,2
48806,4,2
N,2305,4,5,17
89821,4,9
81598,4,8
29909,4,2
64194,4,6
65211,4,6
32487,4,4
81569,4,6
85667,4,4
73367,4,4
1855,4,3
32418,4,1
81595,4,7
69863,6,9
64731,4,1
81639,4,3
24230,4,6
44071,4,1
N,239,4,4,20
73158,4,2
11524,4,2
91614,4,10
40421,4,9
36571,4,10
5947,4,8
85479,4,4
87177,4,4
63119,4,10
24230,4,9
89190,4,10
26340,4,10
64726,4,7
73319,4,8
16031,4,6
35494,4,10
14527,4,5
46567,4,2
28263,4,9
56028,4,6
N,1279,4,3,19
21927,4,5
98023,4,6
35830,4,2
72423,4,6
72647,4,8
89783,4,9
5685,4,7
36103,4,8
95329,4,5
40406,4,3
14498,4,5
32343,4,3
69220,4,10
99765,4,4
52441,4,4
73437,4,4
5155,4,5
2011,4,9
87679,4,2
N,498,4,4,19
96890,4,8
3639,4,9
81365,4,1
24281,4,3
63135,4,5
56999,4,2
65223,4,7
56519,4,7
16039,4,4
4134,4,6
62887,4,8
48354,4,2
70847,4,9
44607,4,2
89822,4,10
87621,4,5
6141,4,9
64231,4,8
55527,4,5
N,1267,4,3,5
14007,4,6
29223,4,10
96999,4,8
40481,4,7
36535,4,3
N,835,4,5,16
16098,4,9
56935,4,3
65735,4,8
32446,4,3
76761,4,6
26807,4,4
52674,4,9
3895,4,10
11622,4,4
40653,4,1
72933,4,9
85687,4,1
93916,4,4
28727,4,10
88789,4,5
39559,4,6
N,2767,4,4,11
89245,4,8
81569,4,4
32357,4,1
97503,4,8
62485,4,8
87197,4,6
4103,4,5
8902,4,5
95974,4,10
86942,4,7
64997,4,10
N,197,4,3,13
73127,4,9
81638,4,7
30407,4,8
88775,4,5
97815,4,3
89798,4,3
23012,4,1
22142,4,4
86495,4,7
65243,4,4
89798,4,8
32407,4,4
81415,4,2
N,2803,4,4,16
85196,4,3
39879,4,6
56818,4,9
2471,4,10
6214,4,7
6134,4,3
6199,4,1
72932,4,8
5631,4,2
80863,4,5
72986,4,8
81479,4,10
79557,4,3
81089,4,3
57063,4,4
80393,4,2
N,2817,4,5,12
89695,4,6
22631,4,7
48771,4,7
85598,4,2
83391,4,8
89799,4,5
53927,4,2
62151,4,6
4102,4,7
46303,4,5
6214,4,4
23646,4,7
N,75,4,3,14
46793,4,5
77540,4,10
6199,4,7
59815,4,3
11676,4,7
31714,4,2
47719,4,6
64727,4,7
52807,4,1
5647,4,2
48787,4,6
30410,4,5
69351,4,10
5383,4,5
N,266,4,3,5
85215,4,6
95975,4,3
20711,5,4
44501,4,6
23572,4,1
N,1139,4,4,6
32302,4,10
73190,4,7
42719,4,5
95893,4,9
89551,4,7
85669,4,7
N,2242,4,4,9
72390,4,3
28061,4,10
96991,4,3
44675,4,2
15491,4,8
72774,4,10
97959,4,8
40533,4,5
48871,4,6
N,2211,4,4,17
4336,4,4
72854,4,10
73438,4,2
72343,4,5
44261,4,6
11751,4,7
70529,4,4
21318,4,2
48742,4,3
76515,4,2
24159,4,10
33381,4,6
24281,4,5
67751,4,5
89383,4,7
38481,4,1
15777,4,7
N,265,4,5,20
29030,4,3
23670,4,3
16019,4,7
89781,4,7
84579,4,9
48711,4,7
40678,4,7
52959,4,4
60999,4,8
44775,4,2
87647,4,10
72919,4,5
88640,4,9
17886,4,9
80613,4,8
16039,4,7
31975,4,5
73095,4,8
91829,4,8
73146,4,1
N,1149,4,4,10
23782,4,4
72395,4,2
47006,4,9
98023,4,5
22183,4,3
40421,4,1
83687,4,5
80587,4,9
81506,4,10
65127,4,4
N,1281,4,4,14
37925,4,2
36184,4,7
32231,4,5
96981,4,1
43686,4,4
54983,4,10
15271,4,10
63207,4,3
48831,4,8
2068,4,6
89374,4,5
72656,4,6
56547,4,3
8455,4,3
N,2009,4,3,16
73425,4,5
22087,4,6
87645,4,5
21724,4,7
40038,4,6
88693,4,6
32215,4,2
36567,4,10
73447,4,2
15843,4,1
96871,4,10
26806,2,10
48737,4,7
30439,4,6
91879,4,8
87767,4,8
N,1282,4,5,13
53975,4,6
63151,4,1
95463,4,5
97950,4,5
15975,4,1
5652,4,7
30418,4,2
96901,4,8
32386,4,6
40659,4,5
79391,4,7
48195,4,6
75495,4,8
N,2174,4,3,16
6215,4,8
73447,4,5
48870,4,10
44771,4,3
64207,4,3
89665,4,10
47828,4,6
48727,4,2
89785,4,6
40295,4,3
94374,4,2
64845,4,3
10982,4,2
24215,4,8
35511,4,8
56999,4,3
N,1155,4,5,19
31951,4,6
54181,4,2
62567,4,1
5638,4,8
6087,4,8
95975,4,6
48358,4,6
4389,4,3
6183,4,5
24151,4,7
47815,4,9
46559,4,6
69351,4,6
23268,4,6
22895,4,6
57061,4,7
55527,4,2
77527,4,2
89703,4,7
N,74,4,5,16
93925,7,3
52839,4,9
24222,4,3
73359,4,5
19173,4,2
97497,4,8
44247,4,8
19943,4,8
81823,4,3
98011,4,6
8878,4,1
31175,4,2
55009,4,6
54755,4,2
32449,4,6
89575,4,2
N,2539,4,3,7
40223,4,7
31615,4,1
81637,4,7
85479,4,10
40675,4,7
35921,4,4
6215,4,4
N,68,4,5,13
70087,4,7
68806,4,2
13027,4,2
65239,4,2
95679,4,3
86239,4,10
48818,4,4
37447,4,3
63205,4,10
22247,4,9
56928,4,2
40603,4,3
15326,4,5
N,1411,4,4,10
10183,4,5
50910,4,3
97990,4,7
78431,4,5
93601,4,2
6047,4,2
97291,4,5
75175,4,4
98014,4,8
85479,4,8
N,895,4,4,18
96615,4,3
10023,4,10
52454,4,7
13383,4,1
48855,4,7
81381,4,8
87783,4,9
29299,4,8
73175,4,2
8911,4,2
72903,4,7
60643,4,1
54981,4,8
56534,4,5
73443,4,5
9947,4,1
64101,4,3
45031,4,9
N,755,4,4,6
67239,4,2
85735,4,7
56983,4,2
36571,4,7
61089,4,10
77542,4,3
N,2291,4,3,17
36582,4,10
87079,4,5
31447,4,2
37208,4,8
6175,4,7
6199,4,1
77029,4,7
63215,4,6
73439,4,10
20870,4,1
21863,4,4
56967,4,3
97895,4,8
93797,4,5
97347,4,9
32086,4,10
6140,4,9
N,2555,4,3,20
62531,2,4
62622,4,7
11662,4,5
97511,4,2
17637,4,10
69063,4,5
11715,4,6
79527,4,8
73419,4,6
32375,4,9
89253,4,2
4151,4,5
15589,4,10
86758,4,8
81638,4,7
22238,9,8
50844,4,1
5955,4,7
96212,4,7
89639,4,9
N,1283,4,3,19
22247,4,7
50855,4,4
15686,4,8
76647,4,1
14055,4,2
44261,4,9
61159,4,1
79430,4,1
97509,4,2
86741,4,1
97701,4,7
31335,4,10
65255,4,3
1023,4,10
61158,4,9
16059,4,8
53989,4,8
56037,4,8
3014,4,3
N,1537,4,3,20
5703,4,6
75494,4,4
73239,4,5
97491,4,6
98006,4,3
80871,4,1
37551,4,10
99797,4,8
12277,4,7
89727,4,1
20198,4,9
96325,4,10
77799,4,9
32231,4,9
23901,4,8
48854,4,10
21655,4,10
40611,4,1
30662,4,10
64103,4,4
N,304,4,5,11
76615,4,8
81638,4,9
85205,4,6
86755,4,4
53479,4,7
30879,4,5
82597,4,6
97991,4,5
88279,4,3
48743,4,10
47206,4,2
N,2207,4,5,7
18149,4,9
92775,4,4
6205,4,8
16074,4,3
6151,4,3
23527,4,5
13286,4,4
N,2305,4,4,17
56000,4,2
72931,4,8
39654,4,4
16059,4,7
37991,4,6
13383,4,6
30437,4,3
56911,4,10
31943,4,4
69095,4,1
46753,4,1
81121,4,10
50391,4,10
46766,4,6
97331,4,4
51877,4,4
56223,4,3
N,1152,4,4,9
81383,4,9
42467,4,9
31905,4,6
60758,7,2
97479,4,8
81575,4,3
40503,4,3
20069,4,6
17959,4,9
N,2720,4,3,11
11923,4,7
89762,4,5
13773,4,10
13983,4,4
64229,4,10
4039,4,4
44710,4,7
98011,4,3
8255,4,7
32079,4,2
16103,4,10
N,1212,4,4,8
61075,4,9
23307,4,10
77493,4,9
14756,4,8
75968,4,3
13719,4,8
95207,4,8
85077,4,7
N,1018,4,3,7
31463,4,4
32193,4,5
88231,4,3
88510,4,7
48831,4,10
6011,4,4
32229,4,9
N,1243,4,3,10
87767,4,7
96991,4,5
89509,4,6
3307,4,9
14994,4,2
80099,4,1
8934,4,9
6055,4,5
64230,4,6
81303,4,10
N,2019,4,5,5
44223,4,10
89702,4,1
63137,4,10
56423,4,10
80407,4,1
N,770,4,5,5
72167,4,2
56387,4,8
5571,4,10
922,4,1
89815,4,9
N,2051,4,5,13
73447,4,4
93495,4,3
9730,4,10
44129,4,1
2113,4,7
39591,4,5
40151,4,10
15835,4,4
79519,4,4
11749,4,6
66726,4,3
97495,4,8
7234,4,2
N,201,4,4,5
31784,4,8
40545,4,5
56804,4,1
23487,4,10
24294,4,8
N,1795,4,3,17
57043,4,9
52567,4,9
52947,4,10
22179,4,2
15719,4,10
65095,4,8
57029,4,7
56589,4,10
36479,4,7
52960,4,9
29541,4,7
8930,4,8
22246,4,5
15266,4,5
81474,4,6
11747,4,5
26983,4,7
N,1250,4,4,18
40638,4,2
20135,4,2
93638,4,1
4851,4,7
5047,4,3
4625,4,6
80022,4,6
57054,4,10
77031,4,6
16004,4,2
22759,4,6
21991,4,1
87143,4,10
92737,4,9
47844,4,8
39894,4,1
47574,4,9
81294,4,9
N,55,4,5,9
92775,4,3
65175,4,2
19044,4,8
72861,4,8
76485,4,4
98015,4,3
48727,4,5
73254,4,10
16093,4,2
N,2289,4,4,14
87527,4,8
36037,4,4
52703,4,7
16031,4,7
43143,4,8
40655,4,8
24079,4,2
45767,4,3
73255,4,7
88676,4,8
1989,4,5
37593,4,4
65127,4,9
48331,4,8
N,1218,4,5,8
6077,4,1
61150,4,7
78167,4,10
52950,4,6
27871,4,5
47829,4,1
98975,4,6
81495,4,7
N,2194,4,3,6
95973,4,2
2119,4,7
83415,4,8
68975,4,8
9975,4,8
35415,4,2
N,1891,4,5,5
15458,4,1
57055,4,2
4167,4,2
8261,4,8
29655,4,4
N,1920,4,3,11
89655,7,7
96223,4,5
48485,4,1
89315,4,3
97639,4,2
32287,4,5
44003,4,5
1064,4,1
96807,4,10
81242,4,4
6215,4,8
N,675,4,4,10
72359,4,3
5171,4,4
73251,4,5
81367,4,1
8999,4,5
32471,4,6
79019,4,5
6006,4,7
6215,4,7
75365,4,5
N,1259,4,5,19
60359,4,9
48419,4,3
64562,4,4
16055,4,7
64739,4,6
35512,4,8
73399,4,2
64481,4,6
87767,4,5
85735,4,2
96742,4,3
13863,4,2
32355,4,7
55991,4,2
82623,4,5
39875,4,9
7047,4,3
48625,4,6
20067,4,5
N,1219,4,3,12
6085,4,9
15063,4,1
55847,4,3
24220,4,9
61891,4,1
96869,4,7
26342,4,5
65178,4,7
51,4,5
93890,4,4
44243,4,7
12007,4,9
N,1970,4,5,13
98017,4,10
81079,4,7
79067,4,8
30115,4,2
6109,4,5
86435,2,3
42401,4,4
18063,4,4
89826,4,10
3527,4,7
95458,4,2
23175,4,8
71910,9,7
N,1282,4,5,15
98006,4,7
15971,4,9
19095,4,6
24029,4,2
47815,4,7
32063,4,5
32455,4,9
2071,4,8
58535,4,3
40555,4,4
3654,4,5
97246,4,2
36225,4,2
39780,4,6
20196,4,2
N,2166,4,4,15
30180,4,7
89510,4,4
71879,4,10
73119,4,10
97631,4,5
32351,4,7
40485,4,5
69986,4,1
40231,4,3
80915,4,7
26083,4,4
57031,4,7
31463,4,7
32101,4,9
81599,4,5
N,1250,4,4,19
56039,4,2
81539,4,5
88284,4,3
32415,4,1
32159,4,5
63863,4,10
5159,4,6
96998,4,5
53939,4,2
89759,2,2
55235,4,6
32483,4,7
81367,4,8
22803,4,5
79587,4,10
28387,4,10
57011,4,5
23238,4,10
93727,4,4
N,1243,4,5,7
72414,4,8
73191,4,3
77475,4,3
54628,4,10
23198,4,4
32487,4,7
86999,4,10
N,2747,4,4,9
24031,4,7
24294,4,9
39379,4,5
6181,4,1
53505,4,10
71959,4,3
46260,4,2
33413,4,7
56279,4,8
N,505,4,3,12
44007,4,2
1735,4,4
69199,4,3
6146,4,1
85440,4,5
40165,4,2
23263,4,3
71069,4,2
24223,4,4
32359,4,1
89436,4,6
38145,4,9
N,2241,4,3,6
23703,7,7
73231,4,9
18039,4,7
80195,4,7
13861,4,10
39527,4,7
N,2266,4,4,19
65190,4,2
64075,4,6
51933,4,10
62003,4,10
81559,4,10
48798,4,8
2855,4,9
15559,4,3
71395,4,6
89152,4,10
54389,4,5
38523,4,3
40646,4,1
24295,4,7
76245,4,2
29412,4,10
81552,4,7
57010,4,2
38084,4,7
N,291,4,5,6
5591,4,4
54683,4,1
89026,4,3
37413,4,9
39538,4,3
64227,4,1
N,2274,4,3,12
72926,4,5
95459,4,7
72145,4,9
83940,4,4
72786,4,2
11749,4,10
45664,4,7
81634,4,2
46661,4,5
15847,4,9
31199,4,1
81499,4,10
N,1249,4,5,13
16067,4,6
47335,4,7
29905,4,2
32295,4,1
32467,4,7
81342,4,9
92895,4,8
88135,4,5
64915,4,4
40031,8,5
97631,4,6
2823,4,10
96732,4,9
N,2282,4,4,15
77407,4,6
11685,4,1
65251,4,9
3462,4,7
89186,4,5
40231,4,5
72295,4,10
55983,4,4
88163,4,5
24263,4,7
55639,4,4
23205,4,2
14055,4,4
56479,4,5
13596,4,5
N,2797,4,4,19
14823,4,10
4806,4,8
73062,4,3
24245,4,2
6127,4,7
89255,4,6
9912,4,9
22232,4,10
97973,4,8
6133,4,4
31463,4,9
61150,4,9
89175,4,3
27239,4,3
39301,4,10
6083,4,3
5879,4,8
64223,4,5
39454,4,8
N,2291,4,5,8
12932,4,3
30631,4,10
79571,5,6
32295,4,6
40423,4,4
40167,4,7
15426,4,9
48615,4,8
N,635,4,3,18
72887,4,4
65190,4,2
32407,4,6
11207,4,5
48821,4,1
40678,4,3
60124,4,4
5127,4,4
32422,4,6
89551,4,5
26073,4,7
73412,4,4
39519,4,7
48741,4,10
63972,4,1
4039,4,4
28343,4,7
40607,4,10
N,1153,4,5,17
56543,4,9
15837,2,1
99029,4,5
89535,4,3
11415,4,1
15679,4,6
76743,4,9
13971,8,10
96995,4,2
91809,4,3
53285,4,9
65203,4,8
72391,4,7
92629,4,1
63713,4,6
89548,4,2
63203,4,3
N,1082,4,4,10
36583,4,6
48291,4,8
83174,4,8
54974,4,2
32463,4,6
78415,4,10
65101,4,2
88807,4,8
30311,4,9
59094,4,6
N,2225,4,5,13
23331,4,8
53910,4,5
15934,4,1
24165,4,2
81573,4,5
64998,4,2
39558,4,6
15972,4,7
79135,4,4
63909,4,4
40547,4,6
80453,4,3
27847,4,7
N,735,4,3,11
80610,4,8
89811,4,7
48359,1,6
23751,4,5
38435,4,4
54083,4,6
15443,4,10
33369,4,4
11143,4,9
77283,4,4
6151,4,2
N,2787,4,3,10
31324,4,10
89671,4,3
80613,4,8
40311,4,2
69351,4,9
39654,4,4
4033,4,9
27334,4,4
28343,4,1
15975,4,9
N,1026,4,5,9
48743,4,3
9831,4,1
64999,4,8
14950,4,10
6153,4,10
65237,4,8
2111,4,1
28111,9,4
54355,4,3
N,2043,4,4,8
95303,4,10
64647,4,5
56999,4,5
25767,4,7
64967,4,8
88807,4,7
7239,4,9
73430,4,1
N,1250,4,5,11
65159,4,10
97854,4,10
62055,5,5
14039,4,6
97895,4,6
24033,4,3
56400,4,7
89414,4,5
64599,4,8
31461,4,2
87655,4,9
N,267,4,5,14
32098,4,2
48715,4,2
85460,4,6
23015,4,7
89567,4,4
89623,4,5
19879,4,4
61150,4,2
37351,4,6
83622,4,7
48837,4,2
48870,4,8
81381,4,4
97447,4,9
N,1011,4,3,12
3142,4,10
15911,4,8
81637,4,1
98019,4,3
73447,4,2
15591,4,2
89639,4,1
15814,4,8
81613,4,6
88371,4,2
63701,4,9
44199,4,9
N,139,4,3,16
64979,4,4
48603,4,9
55004,4,1
3903,4,5
65767,4,2
40081,4,10
14150,4,4
88919,4,4
93845,8,9
13503,4,2
48612,4,7
97957,4,8
6215,4,5
32421,4,7
59877,4,2
9027,4,4
N,2293,4,3,15
88803,4,3
48219,4,6
40487,4,2
20882,4,5
80599,4,4
73319,4,1
22243,4,1
93906,4,10
14035,4,8
51911,4,2
69104,4,1
24294,4,5
89053,4,5
64527,4,7
92803,4,10
N,1281,4,4,8
5831,4,6
39590,4,10
45775,4,10
95623,4,1
40645,4,8
72167,4,2
19679,4,7
14050,4,1
N,2144,4,3,16
40615,4,7
41959,4,1
77899,4,7
71520,4,9
36575,4,10
52902,4,8
30183,4,3
44679,4,10
56549,4,9
76263,4,7
89670,4,10
63204,4,4
73415,4,3
30391,4,9
69351,4,10
24292,4,10
N,2563,4,4,13
80857,4,9
98998,4,9
40679,4,5
74957,4,9
51525,4,9
83938,6,8
21223,4,9
72923,4,2
44727,4,7
57051,4,4
88771,4,5
96694,4,3
89574,4,4
N,2656,4,4,14
15047,4,4
76992,4,8
40551,4,1
88669,4,4
32419,4,2
36542,4,5
38238,4,3
707,4,8
16069,1,10
4675,4,3
14435,4,6
17333,4,3
60741,4,1
39890,4,10
N,2242,4,3,11
16015,4,6
45791,4,6
23221,4,10
95975,4,8
64351,4,3
22758,4,10
59558,4,2
5927,4,2
55951,4,7
95963,4,2
65247,4,6
N,951,4,5,18
83937,4,3
64190,4,9
81634,4,7
64731,4,5
1991,4,9
69351,4,10
92763,4,1
87655,4,8
72422,4,2
96831,4,6
97758,4,6
95973,4,9
5703,4,2
19140,4,1
32483,4,10
47830,4,8
21671,4,7
40615,4,2
N,2207,4,4,5
40675,4,2
63206,4,8
89814,4,7
63047,4,4
55486,4,1
N,231,4,5,5
55525,4,10
65087,3,9
56925,4,6
58849,4,1
69287,4,9
N,247,4,5,8
89819,4,2
72357,4,7
40347,8,4
69351,4,1
16033,4,3
97959,4,1
5175,4,6
11719,4,3
N,111,4,5,5
76991,4,9
61845,4,1
89679,4,9
89614,4,7
61130,4,1
N,2427,4,4,7
16023,4,4
44711,4,10
56549,4,5
22246,4,8
51423,4,7
48679,4,1
13987,4,6
N,689,4,5,14
81181,4,9
98001,4,10
21223,4,8
52837,4,10
25829,4,1
25815,4,4
40639,4,5
37822,4,10
22222,4,10
48157,4,2
61157,4,2
4023,4,2
40639,4,10
35170,4,7
N,2298,4,3,12
70819,4,3
40679,4,10
95955,4,5
30439,4,1
24287,4,3
23767,4,3
6210,4,6
71399,4,8
97995,4,8
77543,4,2
37603,4,5
93589,4,8
N,1219,4,4,5
19683,4,1
5927,4,8
50526,4,10
95968,4,10
60787,4,1
N,2027,4,5,18
73043,4,8
36031,4,2
11998,4,8
40415,4,10
84597,4,6
12359,4,2
95711,4,10
55718,4,5
64084,4,4
4165,4,8
21089,4,8
18149,4,8
13886,4,5
97862,4,6
19006,4,2
98005,4,6
76510,4,9
70861,4,1
N,1283,4,4,20
81127,4,10
86978,4,10
17027,4,1
6203,4,5
9935,4,4
64549,4,2
50259,4,7
47335,4,3
25807,4,4
80965,4,9
97303,4,4
37605,4,9
89180,4,2
89045,4,8
56931,5,7
44519,4,1
70821,4,3
5959,4,4
5703,4,4
15458,4,4
N,1011,4,3,17
4134,4,10
73077,4,4
65251,4,2
65255,4,5
55959,4,5
6206,4,9
48743,4,2
61991,4,10
98023,4,4
73315,10,1
7736,4,7
59109,4,6
51893,4,2
80323,4,3
89766,4,3
36263,4,1
76259,4,5
N,250,4,4,12
36288,4,9
95607,4,4
24125,4,7
80550,4,1
6042,4,9
65246,4,6
13313,4,3
43351,4,6
5700,4,3
81375,4,1
39655,4,3
22407,4,1
N,963,4,4,14
31974,4,2
89511,4,5
42213,4,10
17895,4,4
29060,4,8
48359,4,3
36295,4,10
24287,4,5
40413,4,8
80670,4,8
10822,4,7
16099,4,6
24134,4,3
10917,4,3
N,2044,4,3,17
11972,4,2
47998,4,4
61157,4,6
89765,4,2
16101,4,3
89819,4,6
11239,4,2
89702,4,10
93671,4,2
23263,4,7
58087,9,4
81479,4,3
56733,4,1
71399,4,5
5703,4,4
50724,4,3
46823,4,3
N,265,4,3,9
56771,4,6
95699,4,4
31941,4,9
5623,4,9
29797,4,6
65175,4,1
24230,4,1
39495,4,2
81123,4,3
N,1019,4,5,18
16096,4,9
4667,4,7
24085,4,2
48871,5,7
11852,4,2
12103,4,1
52919,4,4
15343,4,1
15045,4,3
48359,4,10
48871,4,5
64799,4,8
72921,4,6
5669,4,5
81589,4,3
44773,4,6
4159,4,1
45396,4,8
N,451,4,3,15
6150,4,10
48830,4,7
71391,4,6
99495,4,8
68321,4,1
96412,4,2
98023,4,6
52933,4,4
61085,4,8
39874,4,1
55895,4,5
65254,4,5
5391,4,7
59047,4,10
79814,4,7
N,1403,4,4,11
36446,4,6
73412,4,6
40673,4,7
61158,4,4
23871,4,7
47911,4,8
52322,4,7
64670,4,6
77486,4,8
77023,4,2
89791,4,6
N,1789,4,4,6
69334,4,10
30055,4,10
40420,4,5
63205,4,7
31942,4,10
48550,4,10
N,2273,4,5,14
93897,4,2
96471,4,9
9821,4,6
81063,4,1
95286,4,9
73060,4,4
65247,4,5
47295,4,4
99622,4,4
24295,4,7
24182,4,10
31889,4,4
19873,4,1
8922,4,6
N,1119,4,5,13
22243,4,9
21782,4,9
64932,4,7
2885,4,4
28357,4,1
72919,4,1
53459,4,8
52679,4,9
80579,4,8
93283,4,4
73381,4,5
15823,4,4
14310,4,5
N,10,4,5,19
76259,4,6
81127,4,4
11847,4,10
15047,4,2
57045,4,7
89826,4,7
5505,4,6
15959,4,10
40678,4,8
40407,4,6
32350,4,1
73379,4,9
97951,4,5
14311,4,6
40327,4,3
71381,4,3
83381,4,7
80999,4,7
1863,4,4
N,2915,4,3,10
48871,4,8
76439,4,3
85279,4,5
96227,4,9
37477,5,10
94493,4,6
15844,4,3
56933,4,8
72911,4,5
77255,4,3
N,148,4,4,8
50142,4,1
11623,4,4
30356,4,10
80686,4,7
13021,4,6
89310,4,6
80607,4,1
89829,4,6
N,299,4,4,20
19140,4,10
27157,4,6
65254,4,10
15591,4,1
93726,4,7
15760,4,3
12157,4,1
48742,4,7
68815,4,4
13787,4,1
57061,4,1
24226,4,10
42727,4,2
98010,4,2
26341,4,5
11823,4,7
48324,4,6
54842,4,10
65255,4,1
15959,4,6
N,2242,4,4,16
60025,4,10
22278,4,5
47590,4,3
88997,4,5
79534,4,10
40662,4,1
73446,4,8
97983,4,6
81318,4,8
40407,4,7
64733,4,8
54915,4,7
11254,4,7
66782,4,6
65239,4,9
87142,4,7
N,2786,4,5,17
1598,4,3
57058,4,10
14875,4,5
15989,4,2
24259,4,9
51687,4,6
71271,4,10
52963,4,4
72413,4,8
97767,4,2
24218,4,3
5703,4,4
32418,4,9
57061,4,2
69350,4,7
56743,4,6
18118,4,10
N,697,4,4,8
6181,4,2
32486,4,4
32224,4,8
79559,4,7
13990,4,10
32254,4,5
22242,4,2
8214,4,4
N,2247,4,4,18
39143,4,10
14311,4,8
57413,4,10
86751,4,4
96095,4,4
6211,4,1
21943,4,8
55015,4,5
94163,4,5
73191,4,2
19493,4,4
10055,4,4
73447,4,1
60639,4,9
93763,4,8
64165,4,2
2084,4,1
7222,4,10
N,2767,4,5,18
89822,4,2
97495,4,9
56997,4,10
6183,4,3
64167,4,6
95894,4,10
87413,4,5
72285,4,6
41959,4,3
10967,4,1
5669,4,6
73438,4,6
97703,4,7
83648,4,9
97862,4,10
96737,4,6
71137,4,8
44678,4,10
N,1779,4,3,6
57063,4,4
73279,4,6
89815,4,3
26241,4,2
89095,4,5
48583,4,9
N,2753,4,3,16
55927,4,8
81591,4,7
43657,4,6
61991,4,2
98007,4,3
49231,4,10
53414,4,4
39014,4,4
45223,4,9
1598,4,9
60103,4,1
62864,4,7
65159,4,1
52319,4,9
89783,4,2
64598,4,6
N,1003,4,5,17
72199,4,7
16095,4,5
14503,4,4
35478,4,2
73447,4,3
81639,4,2
6183,4,3
20165,4,8
55687,4,7
19591,4,5
56805,4,6
97958,4,9
18401,4,9
