9794,6,9
16015,6,6
62687,6,6
95975,6,6
75494,6,10
24019,6,2
55911,6,3
85731,6,1
14278,6,9
823,6,7
93926,6,10
N,1026,6,5,9
40391,6,6
23904,6,6
69286,6,8
22111,6,10
28858,6,10
85597,6,8
90854,6,4
81614,6,3
72155,6,5
N,27,6,5,5
96422,7,5
28286,6,8
81077,6,8
77121,6,2
79589,6,1
N,331,6,5,8
43751,6,6
48833,6,10
5187,6,6
80605,6,6
48837,6,9
47015,6,4
69215,6,5
6211,6,2
N,267,6,3,16
44253,6,8
24167,6,2
43878,6,4
31461,6,4
47574,6,7
69331,6,1
56927,6,3
72039,6,1
32475,6,4
3639,6,8
35559,6,10
97185,6,9
93854,6,9
89686,6,5
93138,6,1
75853,6,10
N,75,6,3,5
83687,6,1
80277,6,10
29927,6,6
92827,6,6
89534,6,2
N,1278,6,5,11
10599,6,5
48007,6,9
56995,6,1
35399,6,8
29156,6,10
6203,6,6
6202,6,5
68312,6,2
73430,8,6
24085,6,3
88799,6,9
N,179,6,5,10
5927,6,2
73414,6,3
81255,6,7
24255,6,7
41423,6,5
32471,6,1
73423,6,8
97824,6,8
48862,6,10
81479,6,2
N,1283,6,4,6
65255,6,8
97095,6,6
80935,6,5
65115,6,9
15999,6,8
80605,6,10
N,297,6,3,8
80598,6,1
10398,6,8
73191,6,6
32381,6,7
16070,6,6
12903,6,5
48583,6,2
98013,6,1
N,1216,6,3,7
28375,6,3
61010,6,7
48870,6,6
87743,6,6
31191,6,7
19935,6,2
67769,6,5
N,1527,6,3,18
32278,6,5
6215,6,2
64583,6,5
37460,6,4
39462,6,2
77527,6,4
80739,6,9
4063,6,8
85527,6,5
32423,6,9
24231,6,6
40663,6,7
56542,6,6
40655,6,9
71100,6,4
39457,6,2
21123,6,9
52839,6,7
N,2037,6,3,20
15939,6,2
31967,6,1
97507,6,2
70322,6,3
50279,6,3
5790,6,8
63205,6,7
23989,6,8
10918,6,7
44751,6,4
86500,6,1
87781,6,9
6071,6,2
15591,6,10
81123,6,3
24293,6,4
69283,6,2
64583,6,9
6111,6,3
14855,6,7
N,2747,6,4,6
36545,6,4
88798,6,6
36263,6,6
56307,6,7
3653,6,7
97999,6,8
N,2555,6,4,8
32351,6,5
96487,6,8
32467,6,4
77031,6,7
89830,6,7
24123,6,8
18855,6,9
31823,6,5
N,771,6,4,10
21983,6,4
24295,6,9
23263,6,9
11987,6,2
31844,6,8
1581,6,3
89500,6,5
68262,6,8
20195,7,5
48819,6,10
N,609,6,3,16
48474,6,8
11141,6,6
85078,6,1
32427,6,2
32271,6,5
96465,6,1
24286,6,9
89701,6,1
83559,6,2
11847,6,4
85475,6,10
18043,6,8
56995,6,3
69342,6,1
73447,6,6
46822,6,7
I,6,3,35
T
I,6,3,42
T
T
I,6,4,43
T
T
R,6,4,1539
R,6,4,2243
D,6,8
D,6,9
T
N,323,6,5,17
94431,6,1
32399,6,10
90854,6,3
37959,6,4
40570,6,10
6147,6,4
38119,6,7
63047,6,5
30355,6,4
56935,6,7
39727,6,7
79335,6,1
59095,6,5
56422,6,1
5693,6,5
64615,6,1
67045,6,7
N,67,6,5,5
48679,6,1
50773,6,6
32403,6,7
73188,6,8
78309,6,10
N,14,6,3,8
55767,6,6
89755,6,5
20198,6,4
93927,6,10
40679,6,2
63004,6,6
5671,6,10
36291,6,6
O,6,5,2142
N,1254,6,4,9
88662,6,5
63046,6,8
56643,6,7
48829,6,9
48835,6,3
57038,6,5
31715,6,1
89439,6,3
55956,6,2
N,2289,6,5,19
22238,6,7
89183,6,7
45731,6,10
15918,6,4
96994,6,1
27621,6,3
56951,6,5
56550,6,4
40655,6,4
73415,6,2
48630,6,6
6211,6,4
69975,6,6
5827,6,4
5647,6,7
39939,6,1
7203,6,6
52711,6,6
56798,6,10
N,760,6,3,20
15302,6,7
47974,6,5
28181,6,8
93855,6,8
93350,6,2
47291,6,2
64738,6,10
70629,6,10
57043,6,1
80031,6,1
55399,6,8
16063,6,5
88673,6,9
7175,6,8
71382,6,8
32375,6,8
88930,6,7
73318,3,8
15815,6,5
30295,6,6
N,315,6,3,11
44262,6,3
79847,6,9
40678,6,9
5079,6,7
50900,6,3
71127,6,7
30951,6,7
19174,6,8
98023,6,7
81507,6,1
89759,6,6
R,6,3,1597
D,6,10
D,6,6
R,6,4,145
T
T
I,6,3,47
N,1855,6,5,7
77501,6,2
73054,6,8
78565,6,4
72422,6,6
24039,6,10
15846,6,8
52832,6,10
I,6,3,37
S,6,3,19,21
I,6,5,34
I,6,4,50
I,6,3,47
O,6,3,2947
P,6,3,329,3195.07
I,6,3,26
O,6,3,2032
R,6,3,2009
I,6,4,37
S,6,3,13,50
O,6,4,2299
T
R,6,5,1217
N,1771,6,4,19
15395,6,5
3639,6,10
23561,6,6
84771,6,3
56989,6,3
54999,6,8
21079,6,10
40165,6,3
79430,6,2
57015,6,8
98022,6,2
6175,6,3
87399,6,1
40164,10,4
6183,6,1
11809,6,5
40679,6,9
89315,6,8
73157,6,9
N,282,6,5,6
80422,6,6
51847,6,5
32485,6,10
80871,6,10
11685,6,1
36518,6,2
N,747,6,5,16
81599,6,7
64615,6,7
40207,6,3
56535,6,4
55635,6,3
50863,6,4
57049,6,10
16086,6,2
89309,6,1
16097,6,2
11717,6,6
89689,6,1
83101,6,8
50374,6,6
4820,6,2
15969,6,8
N,297,6,3,19
14054,6,5
93404,6,5
85654,6,9
97555,6,3
3655,6,2
15837,6,8
4127,6,10
73423,6,3
29731,6,4
73429,6,5
96997,6,10
48815,6,10
30436,6,3
32343,6,7
75939,6,3
56546,6,1
36486,6,6
1339,6,6
57535,6,6
N,1730,6,5,20
24283,6,6
80336,6,2
22243,6,1
23236,6,7
1980,6,4
48806,6,10
15386,6,5
14474,6,9
96731,6,9
70181,6,7
85207,6,5
32467,6,6
40675,6,8
15075,6,3
32423,6,8
20038,6,6
3631,6,10
86781,6,6
61022,6,8
61027,6,4
N,322,6,3,15
54502,6,9
64979,6,4
64126,6,5
29414,6,3
81511,6,8
48731,6,8
72358,6,2
39370,6,7
76729,6,8
44103,6,4
27619,6,9
46051,6,10
81638,6,7
40519,6,7
70187,6,1
N,1275,6,4,13
48835,6,10
81627,6,7
65126,6,8
52951,6,7
39893,6,2
48869,6,7
6011,6,8
73415,6,5
80357,6,5
12007,6,9
97987,6,6
10974,6,1
23783,6,8
N,2299,6,5,18
93413,6,7
71347,6,4
98023,6,2
43618,6,7
85601,6,1
23668,6,6
62307,6,2
5151,6,10
86695,6,4
81315,6,3
32419,6,2
48292,6,2
64215,6,2
73446,6,10
5894,6,6
54749,6,7
31767,6,7
56927,6,3
N,183,6,5,14
70368,6,4
31453,6,4
32223,6,2
65191,6,4
31458,6,3
58439,6,1
28327,6,6
56955,6,3
64187,6,8
73369,6,9
88551,6,7
56255,6,4
73437,6,3
43239,6,10
N,330,6,3,16
39649,6,5
32423,6,6
99043,6,2
24286,6,7
23002,6,6
96959,6,1
20127,6,6
89697,6,2
19445,6,2
40213,6,10
97991,6,10
5695,6,10
22086,6,10
89766,6,9
81615,6,1
77028,6,1
N,1667,6,4,10
24278,6,8
27487,6,8
88797,6,10
16022,6,1
44769,6,5
46823,6,5
76963,6,3
13797,6,2
89831,6,6
32482,6,5
N,1259,6,5,12
84455,6,9
97859,6,7
31699,6,7
48871,6,9
88295,6,8
15439,6,9
63975,6,8
64225,6,5
73381,6,3
5631,6,5
68923,6,9
19101,6,4
N,1275,6,5,17
15333,6,2
77511,6,5
56995,6,5
68463,6,2
19666,6,1
89831,6,7
44134,6,7
93527,6,9
32470,6,3
84567,6,2
48732,6,10
65245,6,4
60071,6,9
21222,6,2
79959,6,4
56551,6,3
6181,6,9
N,1277,6,5,19
11831,6,10
32128,6,5
11231,6,4
15553,6,9
80962,6,5
93799,6,6
24262,6,6
96455,6,8
92487,6,9
97381,6,5
16073,6,2
99943,6,2
48727,6,6
89779,6,2
89778,6,9
20164,6,9
95579,6,9
79589,6,4
55894,6,3
N,2242,6,5,9
65255,6,1
97383,6,7
37743,6,3
29919,6,1
11079,6,2
21863,6,7
16069,6,2
85638,6,9
56935,6,8
N,720,6,5,19
83685,6,6
89181,6,2
5497,6,9
64837,6,9
83623,6,3
15391,6,2
64103,6,9
57063,6,9
64231,1,5
23253,6,6
4791,6,6
16015,6,7
72743,6,2
43991,6,10
38119,6,1
77535,6,9
54966,6,8
44261,6,6
77467,6,10
N,133,6,5,12
97885,6,3
89731,6,1
24156,6,1
4935,6,8
36806,6,6
32199,6,7
61090,6,5
96999,6,10
95826,6,3
68311,6,2
10934,6,2
40151,6,7
N,755,6,5,19
63194,6,2
31332,6,4
63623,6,4
62787,6,5
71399,6,6
44039,6,9
15071,6,5
57053,6,7
89799,6,9
52965,6,9
48519,6,10
16023,6,2
62615,4,3
35562,6,2
14691,6,2
65183,6,8
64415,6,7
11421,6,9
19044,6,1
N,2008,6,4,15
3972,6,6
23575,6,3
11363,6,5
6180,6,5
19814,6,7
97995,6,1
64942,6,4
89638,6,3
54983,6,3
9477,6,5
69732,6,5
40395,6,9
81603,6,9
69285,6,5
27843,6,5
N,331,6,3,20
62919,6,10
38107,6,4
48295,6,3
99813,6,10
87722,6,2
36547,6,5
37205,6,7
46623,6,1
68817,6,6
82662,6,5
40663,6,9
73163,6,6
19587,6,2
76487,6,10
52962,6,7
5185,6,6
98023,6,1
29157,6,10
97487,6,4
72423,6,3
N,703,6,5,13
6207,6,1
56961,6,3
56990,6,10
52942,6,5
93767,6,2
69351,6,10
59093,6,6
44757,6,6
73191,6,4
22247,6,6
81639,6,5
1980,6,8
31189,6,3
N,1755,6,5,6
76962,6,1
85539,6,8
65219,6,4
89741,6,8
64978,6,5
6181,6,5
N,2675,6,4,8
84515,6,8
18119,6,2
86750,6,7
15855,6,2
30163,6,1
89751,6,6
81127,6,9
95909,6,9
N,2996,6,4,17
89651,6,2
80964,6,1
15303,6,5
15523,6,9
77518,6,2
60851,6,10
23781,6,1
3902,6,4
53979,6,1
69983,6,4
47844,6,8
94935,6,5
15831,6,1
4679,6,4
56927,6,2
6215,6,5
23455,6,3
N,73,6,4,9
4145,6,6
46439,6,4
80543,6,7
35986,6,10
48833,6,7
16103,6,6
87716,6,9
81032,6,8
62143,6,3
N,2307,6,5,15
31341,6,2
73179,6,5
70967,6,5
88725,6,1
15590,6,8
71783,6,3
86758,6,1
22247,6,1
9191,6,9
8863,6,9
98855,6,9
23229,6,5
33507,6,6
1284,6,7
31871,6,5
N,2179,6,3,11
36310,6,3
39652,6,5
71319,6,8
30951,6,7
39623,6,4
81374,6,8
97491,6,8
12006,6,3
97497,6,7
50285,6,1
76349,6,3
N,2297,6,5,12
56033,6,10
88303,6,3
80533,6,10
32487,6,1
87747,6,9
4007,6,10
23141,6,8
18015,6,2
4885,6,9
30339,6,6
76406,6,8
2887,6,3
N,1011,6,5,9
81382,6,8
64791,6,5
19431,6,9
77891,6,6
15719,6,1
11863,6,4
81599,6,8
75238,6,9
24295,6,7
N,330,6,5,7
8927,6,4
80615,6,6
80463,6,6
56164,6,3
48356,6,8
93923,6,1
32411,6,6
N,298,6,3,15
65159,6,10
93735,6,6
18118,6,3
5047,6,9
52959,6,5
87779,6,3
13027,6,7
34367,6,6
46653,6,3
56551,6,6
64571,6,4
73415,6,5
3382,6,7
47591,6,8
88742,6,2
N,323,6,3,6
23015,6,10
80614,6,9
56886,6,7
22743,6,10
20031,6,9
20133,6,3
N,762,6,3,10
64431,6,2
37525,6,10
93183,6,8
81634,6,1
69277,6,2
5794,6,2
34511,6,2
42525,6,10
12327,10,10
97825,6,9
N,1463,6,4,8
12935,6,5
22747,6,3
15459,6,7
87655,6,10
13863,6,8
81127,6,10
79443,6,6
81260,6,8
N,1459,6,5,12
47815,6,2
31461,6,7
40678,6,10
40284,6,1
94886,6,3
16083,6,3
81439,6,4
97543,6,2
84690,6,5
89826,6,2
39079,6,7
4609,6,7
N,151,6,4,16
28313,6,10
38615,6,5
40163,6,7
16030,6,8
32487,6,10
81639,6,8
88679,6,10
40631,6,4
1799,6,6
86703,6,6
98007,6,7
5703,6,2
72359,6,5
34991,6,8
20555,6,3
30177,6,6
N,1279,6,3,18
48395,6,8
99046,6,9
30393,6,3
55006,6,7
54174,6,5
15975,6,1
62915,6,10
55399,6,4
64997,6,5
38991,6,9
38311,6,7
64231,6,4
85727,6,10
64739,6,7
47575,6,3
40545,6,4
17543,6,2
21199,6,3
N,103,6,5,12
14797,6,2
25167,6,6
1605,6,3
77302,6,6
80148,6,2
4999,6,10
39648,6,4
5699,6,6
61019,6,7
97891,6,7
85477,6,4
34367,6,4
N,2039,6,4,6
89702,6,9
24295,6,6
5695,6,6
48871,6,3
5917,6,2
81371,6,6
N,117,6,5,18
12893,6,10
48335,6,6
12060,6,3
69731,6,3
71372,6,8
30278,6,1
92903,6,1
36455,6,3
56755,6,2
68123,6,3
12003,6,6
15590,6,6
69079,6,5
88775,6,6
15805,4,5
97975,6,4
47079,6,9
52947,6,1
N,2851,6,3,8
71357,6,8
87495,6,6
72422,6,10
24275,6,5
48871,6,7
23047,6,2
92824,6,8
47719,6,4
N,1735,6,3,5
87774,6,9
94874,6,6
73094,6,7
81396,10,9
32228,6,8
N,691,6,3,13
5647,6,3
68259,6,10
46799,6,3
7235,6,9
97886,6,2
35460,6,10
38163,6,2
32209,6,2
12320,6,9
64223,6,10
22917,6,9
92247,6,4
24038,6,4
N,642,6,3,8
10978,6,8
76769,6,3
88773,6,9
32471,6,5
39393,6,7
13381,6,6
92742,6,7
39371,6,4
N,329,6,3,11
31959,6,5
24032,6,10
65109,6,1
3959,6,4
70263,6,9
24039,6,7
5130,6,10
40655,6,6
30951,6,1
70228,6,9
1095,6,10
N,770,6,3,7
16094,6,2
10179,6,3
65116,6,3
48863,6,6
46423,6,5
98019,6,3
38493,6,8
N,307,6,3,8
69059,6,3
57029,6,3
30435,6,4
18143,6,5
44471,6,5
89301,6,10
81563,6,4
55015,6,5
N,75,6,4,9
19108,6,9
30399,6,2
13991,6,7
65167,6,8
1605,3,9
2967,6,9
71391,6,2
10783,6,1
39903,6,3
N,2299,6,4,9
13942,6,9
47299,6,6
84038,6,6
47831,6,10
51847,6,4
85603,6,4
89575,6,9
97509,6,8
65251,6,3
N,331,6,3,20
44437,6,2
3655,6,1
41558,6,5
2083,6,4
24291,6,9
43108,6,1
47847,6,9
31814,6,1
5923,6,7
48730,6,10
20151,6,4
44775,6,8
65095,6,8
6215,6,6
55015,6,2
36551,6,6
48180,6,2
45631,6,9
48869,6,3
95975,6,10
N,2219,6,3,5
38629,6,5
80103,6,7
23894,6,5
15582,6,9
89403,6,2
N,154,6,5,8
27871,6,7
9157,6,8
30391,6,8
96835,6,9
98023,6,1
55399,6,10
80483,6,6
82151,6,8
N,2211,6,4,10
98022,6,1
78567,6,7
3811,6,4
81120,6,6
93910,6,8
23238,6,10
3750,6,2
81311,6,9
65125,6,8
48869,6,2
N,1537,6,4,13
64471,6,3
46169,6,10
23003,6,9
56546,6,1
64630,6,10
78567,6,7
24295,6,9
81599,6,7
32471,6,1
95815,6,1
79079,6,4
16087,6,3
63205,6,9
N,2305,6,5,18
55974,6,1
96670,6,2
19782,6,3
72343,6,2
11302,6,5
35047,6,2
95975,6,9
78871,6,1
62629,6,3
63436,6,4
23775,6,1
72211,6,4
61029,6,6
40114,6,2
36551,6,4
49889,6,8
4007,6,4
31395,6,6
N,2305,6,4,20
23319,6,9
39589,6,10
6086,6,9
48227,6,3
23943,6,9
71142,6,2
40653,6,8
15062,6,5
32292,6,3
42691,6,2
87655,6,8
6212,6,6
65191,6,5
64732,6,7
6149,6,4
72383,6,10
64231,6,8
41892,6,8
4133,6,7
15803,6,9
N,1245,6,3,6
57030,6,2
40675,6,5
47079,6,5
2111,6,1
65043,6,2
38111,6,6
N,1155,6,3,16
48742,6,8
46759,6,2
65086,6,2
6204,6,3
32301,6,3
25287,6,2
14545,6,2
15526,6,8
89795,6,5
24183,6,9
13669,6,4
89302,6,5
65174,6,7
64932,6,1
48611,6,9
56925,6,1
N,747,6,5,14
98015,6,8
79519,6,2
40070,6,7
97477,6,1
23165,6,6
72934,6,7
13315,6,5
85733,6,2
24284,6,3
43703,6,9
22757,6,1
36069,6,5
39139,6,8
32359,6,3
N,11,6,5,18
73311,6,9
31180,6,1
17983,6,1
28361,6,10
39392,6,8
56677,6,2
54950,6,7
47709,6,1
72401,6,10
77507,6,3
85735,6,8
22613,6,10
96390,6,4
88166,6,6
11811,6,9
60609,6,1
30375,6,8
72675,6,4
N,2243,6,5,19
80391,6,3
81519,6,3
68311,6,4
14047,6,4
96615,6,1
26198,6,2
87741,6,5
97987,6,6
16091,6,5
39652,6,10
72263,6,6
47839,6,3
69862,6,1
73413,6,3
42535,6,10
30309,6,4
55847,6,8
50845,6,3
10244,6,4
N,1960,6,4,8
89543,6,7
8143,6,8
54935,6,5
15045,6,1
23587,6,8
65254,6,6
87191,6,2
31335,6,8
N,1793,6,3,20
21735,6,9
73415,6,8
51687,6,5
40669,6,4
32096,6,1
69217,6,6
61927,6,6
43734,6,4
23267,6,5
12501,6,4
579,6,7
5799,6,7
73181,6,10
81373,6,4
11859,6,8
84703,6,3
5890,6,10
88775,6,7
30437,6,1
5431,6,10
N,170,6,5,16
26205,6,6
46310,6,1
13031,6,6
68967,6,7
23719,6,4
87079,6,4
36391,6,2
72291,6,9
27577,6,10
51363,6,9
9511,6,3
31063,6,6
44647,6,3
69718,6,4
24287,6,1
6212,6,10
N,331,6,3,20
64335,6,1
35271,6,2
3584,6,5
9943,6,5
48799,6,8
48591,6,10
90855,6,7
79591,6,4
81639,6,6
52423,6,8
38165,6,4
88286,6,2
89283,6,3
95280,6,3
16087,6,3
48871,6,6
81635,6,5
16067,6,7
69847,6,7
5510,6,7
N,1139,6,4,8
70374,6,9
65126,6,4
4102,6,5
48615,6,9
56926,6,5
21990,6,9
6199,6,1
66063,6,5
N,107,6,3,8
64939,9,2
91879,6,4
62945,6,1
85727,6,8
63077,6,9
60355,6,2
73190,6,7
78567,6,1
R,6,4,515
I,6,3,37
I,6,5,20
S,6,5,11,45
I,6,4,37
I,6,4,42
N,1275,6,4,20
93783,6,5
15589,6,7
22231,6,7
67921,6,5
9955,6,5
32468,6,5
98019,6,1
16039,6,8
60108,6,1
15591,6,5
79582,6,1
24135,6,9
20695,6,8
56039,6,8
69295,6,2
81126,6,10
97255,6,7
3069,6,9
40670,6,9
91829,6,7
T
I,6,5,33
N,819,6,5,13
77157,6,4
16100,6,4
54935,6,3
9703,6,2
36463,6,6
57063,6,5
60711,6,9
38491,6,8
15419,6,6
6135,6,7
55006,6,7
80579,6,2
63717,6,5
N,1251,6,4,19
68402,6,1
5063,6,9
32421,6,4
65079,6,1
94789,6,6
73187,6,2
86118,6,8
28374,6,8
32228,6,8
15043,6,8
64674,6,3
87256,6,1
51392,6,9
85732,6,10
30343,6,8
