15953,6,6
58919,6,1
5831,6,4
89300,6,3
5040,6,2
94862,6,1
32095,6,10
N,2155,6,5,18
46549,6,2
64543,6,2
73183,6,8
29637,6,2
73446,6,4
77503,6,1
12007,6,5
5371,6,9
44741,6,9
54951,6,8
69347,6,10
55988,6,10
39231,6,1
79078,6,10
53943,6,7
72391,6,8
82458,6,4
89831,6,4
N,1274,6,4,12
97231,6,9
6166,6,8
21058,6,7
80381,6,1
79589,6,10
80535,6,4
31915,6,9
72805,6,7
79271,6,6
95647,6,8
87492,6,4
31943,6,6
N,2178,6,4,17
63119,6,2
78307,6,8
4115,6,8
59814,6,5
1383,6,9
40662,6,2
15079,6,2
46751,6,6
65251,6,8
28374,6,7
81567,6,4
15813,6,2
92641,6,10
13799,6,4
52887,6,8
14908,6,8
36325,6,2
N,2301,6,5,16
97893,6,5
89779,6,4
48807,6,4
11509,6,4
64231,6,10
40678,6,2
71830,6,6
31967,6,8
2115,6,4
80071,6,7
5668,6,4
46565,6,8
56550,6,8
62503,6,7
81062,6,2
40551,6,5
N,555,6,3,14
48322,6,7
32166,6,7
81383,6,9
94295,6,9
73447,6,10
79334,6,7
81583,6,5
79587,6,3
96997,6,9
6205,6,4
22742,6,5
15582,6,8
85431,6,9
97762,6,5
N,1661,6,3,16
14335,6,3
61159,6,1
89765,6,6
93893,6,7
23911,6,5
89795,6,3
16443,6,2
73447,6,6
96357,6,2
52439,6,5
20165,6,3
5847,6,1
28341,6,2
32423,6,6
32228,6,8
89827,6,6
N,573,6,5,19
71671,6,9
48787,6,9
72743,6,8
23015,6,8
16071,6,4
40400,6,5
58494,6,5
89810,6,6
23494,6,1
81509,6,3
2085,6,3
80327,6,5
48806,6,8
48359,6,6
5175,6,3
16039,6,1
65249,6,9
39623,6,7
15303,6,7
N,1167,6,5,20
15591,6,8
18055,6,3
72743,6,9
17942,6,4
81375,6,10
97482,6,6
52390,6,8
54877,6,2
22183,6,5
46293,6,6
78421,6,5
48548,6,5
62950,6,8
56677,6,9
29350,6,10
5383,6,1
35934,6,6
97822,6,6
93927,6,7
31719,6,4
N,185,6,4,15
60954,6,3
32434,6,2
32367,6,1
32418,6,1
71078,6,5
11475,6,5
40541,6,4
32137,6,1
95398,6,2
5927,6,5
51871,6,9
97488,6,6
27851,6,6
79574,6,10
95935,6,4
N,2819,6,4,15
64750,6,3
74919,6,3
13013,6,2
88661,6,3
19662,6,2
31964,6,7
5695,6,2
85719,6,7
38461,6,10
28354,6,5
15683,6,3
81638,6,4
24279,6,3
60005,6,9
63190,6,2
N,2043,6,3,9
89796,6,10
57059,6,9
81443,6,4
32229,6,4
21867,6,5
97499,6,3
47642,6,5
89787,6,6
73447,6,4
N,1087,6,5,13
21191,6,2
43959,6,8
48750,6,6
40804,9,7
14023,6,6
48867,6,10
65111,6,7
48201,6,9
69730,6,9
91749,6,1
44679,6,7
63645,6,4
38622,6,5
N,1627,6,4,5
54611,6,5
73191,6,8
77796,6,1
66679,6,4
48839,6,8
N,2668,6,5,15
44711,6,10
47207,6,8
32451,6,6
73415,6,5
31938,6,3
77479,6,9
64061,6,1
17125,6,3
60967,6,7
10307,6,10
80530,6,10
31975,2,8
48868,6,5
78558,6,5
46791,6,2
N,2795,6,3,11
95915,6,3
73407,6,3
24258,6,7
40295,6,3
2086,6,5
40599,6,2
55703,6,3
55007,6,2
97815,6,2
48359,6,5
48871,6,5
N,1019,6,3,8
64519,6,2
11367,6,2
59719,6,3
48483,6,4
6074,6,10
97427,6,10
73175,6,3
21637,6,3
N,2166,6,4,14
98021,6,10
32423,6,10
2016,6,10
53045,6,5
39842,6,1
40102,6,6
78691,6,8
97719,6,2
77539,6,7
90087,6,9
40141,6,10
93075,6,3
48819,6,6
68832,6,5
N,2563,6,3,12
15585,6,1
38619,6,9
40478,6,7
96739,6,1
97765,6,9
80503,6,4
5029,6,6
15895,6,1
46255,6,5
80615,6,7
19797,6,1
27595,6,7
N,1279,6,3,11
48871,6,1
12663,6,6
20199,6,8
60903,6,2
95070,6,7
19865,6,8
5155,6,8
52647,6,7
23982,6,6
73139,6,1
15822,6,9
N,75,6,4,17
69348,6,10
69222,6,3
79007,6,8
32189,6,6
32423,6,10
893,6,5
65188,6,9
89189,6,9
56541,6,8
89303,6,6
32103,6,8
52295,6,10
81495,6,1
22942,6,8
69731,6,3
88263,6,9
38753,6,5
N,2799,6,3,15
81377,6,3
73063,6,2
85477,6,8
96967,6,1
1028,6,3
85599,6,6
76503,6,4
72289,6,6
79137,6,1
48679,6,3
93671,6,8
96998,6,8
27617,6,5
12007,6,5
16103,6,7
N,322,6,5,12
89253,6,2
9723,6,10
6118,6,4
54372,6,8
56406,6,3
12934,6,10
71396,6,4
52955,6,10
2887,6,2
76963,6,3
87767,6,4
80894,6,2
N,2299,6,3,14
24055,6,4
76894,6,8
12003,6,10
89814,6,3
65223,6,10
38079,6,8
89827,6,9
39398,6,2
48353,6,8
44742,6,3
61111,6,4
56679,6,7
22247,6,2
23783,6,3
N,2171,6,3,17
85159,6,6
73418,6,4
50404,6,9
37539,6,5
46551,6,5
31845,6,7
30899,6,4
40679,6,7
65207,6,2
72159,6,8
48263,6,6
73438,6,2
57039,6,10
64543,6,2
48859,6,9
85582,6,5
14054,6,3
N,1282,6,3,12
5413,6,8
80609,6,6
61089,6,3
40415,6,5
22405,6,9
80134,6,1
46055,6,3
71099,6,8
48191,6,6
16103,6,1
20543,6,6
25698,6,2
N,765,6,4,5
5951,6,6
16103,6,6
32351,6,8
73423,6,2
5159,6,6
N,883,6,4,10
71383,6,8
48863,6,4
39389,6,1
66503,6,6
39572,6,1
44630,6,5
89733,6,7
40615,6,8
31958,6,2
9951,6,1
N,1771,6,3,16
91527,6,4
88775,6,6
37587,6,7
69350,6,5
41669,6,6
46817,6,9
23265,6,1
97189,6,3
57054,6,4
5957,6,5
72765,6,2
20198,6,3
6183,6,2
56987,6,1
64679,6,7
31953,6,2
N,2747,6,5,12
60839,6,2
48852,6,9
85223,6,1
48839,6,5
70869,6,8
82199,6,1
54887,6,7
13215,6,8
84710,6,7
15839,6,8
31327,6,7
92899,6,2
N,1283,6,4,13
38229,6,7
69346,6,6
66775,6,9
65191,6,4
15975,6,1
93710,6,5
87777,6,10
72355,6,10
40645,6,6
93157,6,9
69343,6,10
55526,6,3
69159,6,1
N,203,6,5,13
97879,6,5
64726,6,6
17617,6,9
40139,6,10
72423,6,7
77458,6,9
24256,6,7
98013,6,3
32967,6,10
71910,3,2
72679,6,2
96991,6,6
97255,6,3
N,755,6,4,10
15951,6,3
80551,6,6
37660,6,9
36515,6,6
23270,6,8
31313,6,4
71322,6,7
50147,6,9
39387,6,6
50261,6,1
T
D,6,9
D,6,6
D,6,3
D,6,3
D,6,2
D,6,8
D,6,4
N,1282,6,3,17
76386,6,1
2855,6,4
68829,6,5
13031,6,6
96864,6,4
24258,6,7
48869,6,4
21083,6,3
97765,6,3
78461,6,3
87237,6,4
6157,6,1
37543,6,10
79983,6,4
79079,6,2
96742,6,7
48871,6,8
D,6,10
S,6,5,19,45
N,2306,6,4,5
56550,6,8
47463,6,7
23910,6,5
23655,6,2
62821,6,1
N,1795,6,3,7
25259,6,10
85734,6,8
97351,6,8
97255,6,2
65122,6,5
32382,6,4
80567,6,4
T
P,6,3,515,2673.38
P,6,4,2819,2787.02
P,6,5,75,1926.72
P,6,5,577,2568.2
P,6,3,1607,4020.86
P,6,3,1267,4935.09
P,6,3,622,1545.58
P,6,4,199,103.98
P,6,5,2259,3216.05
P,6,4,331,1033.98
P,6,3,1250,4503.79
P,6,4,1282,4147.77
P,6,4,1401,4059.34
P,6,4,62,2092.99
P,6,5,1195,3439.04
P,5,8,1483,4217.3
P,6,4,2178,1049.5
P,6,5,1138,2037.3
P,6,5,2266,1817.52
P,6,3,1074,3993.16
P,6,3,2173,3801.72
P,2,10,1185,4991.04
P,6,4,261,2277.37
P,6,5,1147,3474.63
P,6,5,1282,3949.06
P,6,5,2299,1605.6
P,6,3,2243,3167.39
P,6,3,1155,4401.12
P,4,6,155,4253.22
P,7,1,1219,1959.91
P,6,3,1219,3354.14
P,6,5,63,377.3
P,6,3,2283,4303.66
P,6,4,1213,1895.11
P,9,5,1979,4229.56
P,6,3,2307,1556.4
P,6,3,1219,3392.12
P,6,4,331,2816.68
P,6,3,1181,17.97
P,5,4,1264,3989.16
P,6,3,2624,1024.95
P,6,5,2297,3652.26
P,6,3,199,3135.43
P,6,3,283,3994.12
P,6,3,323,3033.24
P,6,3,315,3459.01
P,6,3,2049,2706.6
P,6,4,49,3832.66
P,6,5,1755,1595.91
P,6,3,2175,577.51
P,10,3,1073,538.88
P,6,5,1231,2751.87
P,6,4,739,3192.01
P,2,10,1773,4691.06
P,6,4,2627,4456.59
P,6,3,1283,3017.5
P,6,5,267,1092.25
P,6,5,730,3945.05
P,6,3,1275,3305.31
P,6,3,1743,4107.73
P,6,5,2434,2809.62
P,6,5,2915,257.33
P,6,4,1526,3349.21
P,6,4,883,986.11
P,6,5,1693,1030.69
P,6,4,747,1288.85
P,6,5,105,3729.96
P,6,4,1026,2448.0
P,1,2,331,3304.73
P,6,3,1791,2290.69
P,6,5,1187,1503.31
P,6,3,1211,500.25
P,6,3,898,4543.06
P,3,1,1019,2601.86
P,6,4,1507,3184.19
P,6,5,1263,4390.15
P,6,3,1971,1409.25
P,6,5,2225,620.57
P,6,5,2527,1175.22
P,3,5,707,85.89
P,6,3,1279,4859.56
P,2,7,2706,3660.81
P,6,5,299,129.43
P,5,7,1278,1087.66
P,6,5,2049,3035.21
P,6,5,63,805.79
P,4,10,2305,1732.78
P,6,5,1923,2807.52
P,6,5,625,3080.13
P,6,4,766,1434.92
P,6,4,1246,1700.91
P,3,3,1075,1602.45
P,6,4,203,4668.3
P,6,5,1213,4894.79
P,6,4,1211,2810.15
P,6,5,1271,2772.3
P,6,5,251,4713.8
P,6,4,43,1288.87
P,6,4,2051,2625.09
P,6,5,203,2154.07
P,6,5,2386,3204.14
P,6,3,953,2333.06
P,6,4,2223,1593.15
P,6,3,2747,3195.29
P,6,5,479,1275.89
P,6,5,1379,1717.57
P,6,4,2111,2244.28
P,1,6,1539,1550.67
P,6,5,1282,585.96
P,6,3,2154,1912.75
P,6,3,2271,4414.08
P,6,4,331,628.32
P,6,5,2161,3454.29
P,4,6,2943,616.04
P,6,4,1660,4985.3
P,6,5,2307,3416.51
P,6,5,1155,3068.62
P,6,4,251,1966.06
P,10,5,1218,453.42
P,4,10,2275,253.07
P,6,5,2433,4325.43
P,6,3,2307,91.07
P,6,3,1283,834.85
P,5,9,1966,2462.74
P,6,4,2248,2410.94
P,6,4,1795,3861.34
P,6,3,2243,639.17
P,6,3,2051,3522.54
P,6,4,1409,440.01
P,6,5,1251,2129.96
P,6,4,1171,4096.23
P,6,4,2255,1883.47
P,6,5,2175,2984.43
P,9,4,2295,130.34
P,6,4,1271,2844.12
P,6,4,2819,937.88
P,6,5,328,4911.82
P,7,9,1027,549.35
P,6,3,327,3879.25
P,5,7,2435,4851.93
P,6,3,2271,473.16
P,6,3,303,788.23
P,6,5,762,1608.18
P,6,4,323,3279.31
P,6,3,2307,4063.39
P,6,5,2301,1041.19
P,6,3,2287,2776.62
P,6,3,2819,4239.65
P,6,3,2305,711.09
P,6,4,2301,3664.75
P,6,5,1155,2876.48
P,6,5,59,223.37
P,6,4,2274,1933.81
P,6,4,895,2270.31
P,6,5,883,2874.46
P,6,5,2215,3275.13
P,6,5,2203,4289.96
P,6,5,2691,2312.68
P,6,3,2305,3718.95
P,6,3,2947,4889.49
P,6,5,2294,4575.92
P,6,4,323,1606.58
P,6,3,1698,2166.07
P,6,4,1073,2143.4
P,6,5,1371,1276.0
P,6,3,1779,2087.03
P,6,5,1275,2852.5
P,6,5,2307,83.47
P,6,3,1202,2261.11
P,6,3,10,2823.41
P,6,4,2162,1623.94
P,6,5,1110,365.86
P,6,4,2739,3743.11
P,6,3,2273,4281.36
P,6,4,2177,107.44
P,6,3,327,1144.05
P,6,4,1275,472.95
P,6,3,2794,3836.31
P,6,3,2193,1537.41
P,3,9,2041,2034.97
P,6,5,2755,3457.11
P,6,3,2851,208.36
P,6,3,1883,4670.61
P,6,5,2795,4553.41
P,6,3,1233,3415.17
P,6,4,2048,2319.51
P,6,4,193,4661.04
P,6,5,897,2469.77
P,4,8,1283,2334.58
P,6,4,2178,4405.59
P,6,4,1795,1294.9
P,6,5,122,4252.18
P,2,1,1145,996.33
P,6,5,1761,4325.35
P,6,3,43,4431.51
P,6,3,2259,477.68
P,9,8,1027,1925.77
P,6,4,1282,134.36
P,6,5,2051,572.6
P,6,3,1275,872.64
P,6,3,237,1448.36
P,6,5,203,1187.9
P,6,3,1251,2739.12
P,6,3,2043,4131.26
P,6,3,1280,4715.2
P,6,5,1059,4665.0
P,6,5,66,3527.7
P,6,3,1531,4558.45
P,6,3,943,2833.57
P,6,3,2291,1371.04
P,6,3,2103,757.56
P,6,3,1970,4012.11
P,2,4,331,568.63
P,6,5,2803,1963.42
P,6,5,1245,1871.53
P,6,3,327,4753.57
P,6,3,1283,467.29
P,6,4,1271,3471.38
P,6,5,2465,4146.49
P,6,5,27,1750.97
P,6,5,1282,4834.32
P,6,4,1283,1159.1
P,6,4,169,411.38
P,6,3,2195,4279.42
P,6,5,1249,4681.36
P,6,5,1523,2194.34
P,6,4,1283,2993.97
P,6,5,494,3853.18
P,6,4,1923,994.0
P,6,5,23,4846.77
P,6,4,1187,4028.62
P,6,4,43,3067.41
P,9,9,1266,2193.68
P,6,3,1231,4395.25
P,6,3,1281,3056.88
P,6,5,323,65.56
P,6,5,2929,2524.91
P,6,5,2755,4311.1
P,6,5,2241,3007.91
P,6,4,979,4593.47
P,3,9,2237,1388.01
P,6,3,2295,3650.32
P,6,4,2274,647.57
P,6,5,2663,2775.1
P,6,3,1249,4804.81
P,6,3,1242,231.89
P,6,5,2307,2261.28
P,6,4,1216,1623.28
P,6,4,2009,2616.19
P,6,4,2244,78.89
P,6,5,2243,1198.69
P,6,3,2165,2347.76
P,6,4,1079,2358.13
P,6,4,325,4920.15
P,6,5,1987,4031.48
P,6,4,69,2662.5
P,6,4,2811,1076.5
P,6,5,2305,2470.86
P,6,5,297,4871.36
P,6,5,1089,4450.29
P,6,3,2195,1695.8
P,6,4,1233,3109.89
P,6,3,1217,2363.79
P,6,3,2947,1074.79
P,6,4,641,643.77
P,6,3,290,2821.71
P,6,4,994,2934.35
P,6,4,2786,935.48
P,9,8,2306,1359.41
P,6,3,1275,4700.72
P,6,4,2175,2681.65
P,6,5,2815,1047.32
P,6,4,2558,1194.81
P,6,3,1986,4504.27
P,6,4,755,3162.32
P,6,5,1134,457.48
P,9,4,2306,335.75
P,6,5,41,3232.69
P,6,5,199,4531.52
P,7,1,2237,2085.47
P,6,3,1283,2596.53
P,6,3,323,2611.27
P,6,5,2751,4820.5
P,1,9,755,3267.0
P,6,5,331,1346.27
P,6,5,67,3258.82
P,6,5,1269,1550.83
P,6,5,1059,3639.78
P,10,7,1278,1452.27
P,6,3,1281,4151.81
P,6,5,2019,4033.76
P,6,4,59,2471.37
P,6,4,329,933.51
P,6,5,1249,1636.45
P,6,5,1087,4939.71
P,6,3,1662,2724.51
P,7,3,2211,2473.84
P,6,5,327,4123.83
P,6,3,2803,883.54
P,6,3,513,1346.88
P,1,2,2305,2806.01
P,6,3,1915,3382.52
P,6,4,129,4308.73
P,6,5,1267,2053.57
P,6,3,2299,4033.83
P,6,5,2225,4518.79
P,6,4,2754,92.69
P,6,5,2146,4546.46
P,6,3,2051,4323.39
P,6,4,1211,1853.06
P,6,5,2299,415.65
P,6,4,329,386.2
P,6,3,2987,2972.74
P,6,5,2942,3815.19
P,6,3,835,53.55
P,6,4,2771,730.67
P,6,4,1531,1650.69
P,6,4,1795,2040.9
P,6,5,1027,1642.74
P,6,4,1467,3090.01
P,6,5,118,691.51
P,6,3,1794,2971.95
P,6,5,2304,2601.51
P,2,4,2014,3680.43
P,6,5,2643,139.59
P,6,3,2494,4372.79
P,6,5,2235,1887.83
P,6,3,2431,3564.85
P,6,3,291,4532.22
P,6,5,73,2113.13
P,3,5,1136,1267.48
P,6,4,579,3271.56
P,6,4,1186,3049.08
P,6,3,2783,4692.2
P,6,4,1271,1904.07
P,6,5,2304,2033.04
P,6,4,331,2855.92
P,6,4,1019,82.91
P,6,5,1282,4826.77
P,6,5,101,1538.05
P,6,5,1211,3113.94
P,6,3,1770,1208.66
P,6,3,1282,946.58
P,1,10,1661,826.24
P,6,4,2275,4683.86
P,1,5,320,3976.78
P,6,5,1283,3667.5
P,6,5,2289,4711.65
P,6,3,2275,3533.46
P,6,5,1274,294.65
P,6,5,1795,3313.33
P,6,5,889,516.05
P,6,3,75,266.13
P,6,3,989,209.39
P,6,5,1265,3977.04
P,6,4,1235,1875.34
P,6,3,1409,2908.37
P,6,4,2803,1769.83
P,6,3,861,643.78
P,6,4,2539,1944.0
P,6,3,2946,4348.92
P,6,5,299,745.59
P,6,4,68,2941.23
P,6,5,1283,4273.02
P,6,4,1018,2455.38
P,6,5,1538,1293.94
P,6,5,1219,1127.74
P,3,8,2157,4155.16
P,6,3,2688,2901.77
P,6,5,2930,3107.13
P,6,4,2291,2726.17
P,6,5,331,1239.29
P,2,2,1283,4280.77
P,6,4,1019,2847.24
P,6,4,1253,3385.39
P,6,3,1635,664.64
P,6,4,2275,2443.93
P,6,3,1152,985.57
P,6,3,1597,4542.88
P,6,4,267,585.32
P,6,3,1779,3719.0
P,6,4,1244,2577.76
P,10,4,2687,113.35
P,6,3,67,1848.49
P,6,5,331,4772.38
P,6,4,771,1863.44
P,6,5,1026,3282.5
P,6,5,1519,1425.77
P,6,3,2051,3760.13
P,6,5,2556,3798.45
P,1,10,1263,2268.52
P,6,5,2047,2777.15
P,6,4,2817,973.44
P,6,4,251,2285.07
P,6,4,1923,2272.55
P,10,2,317,3718.0
P,6,5,71,4781.6
P,6,5,605,4176.04
P,6,3,168,1589.37
P,6,5,291,4465.83
P,2,1,2689,1419.42
P,6,5,767,882.87
P,6,4,1282,1939.37
P,6,5,328,413.91
P,6,3,734,268.93
P,6,4,2669,4927.39
P,6,3,317,938.93
P,6,5,771,2745.13
P,6,4,2269,3593.98
P,6,4,834,3839.29
P,6,4,2189,4166.72
P,6,4,1949,2508.4
P,6,5,2675,4663.62
P,6,3,2945,4903.76
P,6,3,1266,4067.78
P,6,4,2273,3929.61
P,6,3,331,2852.41
P,6,3,331,3996.66
P,6,3,1497,3608.26
P,6,5,2177,3147.4
P,6,4,59,286.64
P,6,4,2819,39.68
P,6,4,1281,3548.54
P,6,4,2286,3293.22
P,6,5,2307,4739.23
P,6,5,196,707.23
P,5,1,753,1511.9
P,2,4,763,2808.43
P,6,4,2299,3517.38
P,8,2,297,3332.56
P,6,4,1201,1205.76
P,6,5,2690,2227.07
P,6,3,1267,3289.65
P,6,3,1265,1970.58
P,6,4,1087,4704.14
P,6,5,1235,4953.99
P,6,5,195,2327.34
P,6,3,291,4849.37
P,6,5,1175,2857.48
P,6,3,2296,4204.37
P,6,5,2027,1752.76
P,6,4,1209,343.5
P,6,5,2243,1714.14
P,6,5,510,2064.28
P,9,5,289,1604.47
P,10,8,251,733.24
P,8,4,169,1434.9
P,6,4,234,3683.86
P,6,5,1283,2585.81
P,6,5,403,440.03
P,6,4,2171,4263.84
P,7,3,331,4123.56
P,6,4,199,2937.34
P,6,5,2819,3983.95
P,6,5,755,1471.28
P,1,6,139,3383.64
P,6,4,1171,290.59
P,6,4,1283,874.04
P,6,5,1201,4400.71
P,6,5,1111,4793.75
P,6,3,2619,1595.76
P,6,3,2419,3138.27
P,6,5,2305,1941.11
P,6,5,1979,3595.2
P,6,5,2045,1669.47
P,6,3,59,2390.94
P,7,7,1267,751.01
P,6,4,2281,4884.07
P,6,5,331,879.16
P,6,3,2819,4078.13
P,6,5,770,2196.98
P,6,4,963,4468.39
P,6,4,1267,3733.84
P,6,4,2923,538.01
P,6,3,1759,4574.1
P,6,3,1203,64.82
P,6,4,1217,2885.79
P,6,5,189,3554.17
P,6,3,255,1373.76
P,6,3,1787,1344.24
P,6,5,218,1660.84
P,6,3,1134,880.97
P,6,3,155,94.47
P,6,3,203,1679.33
P,6,3,331,2475.41
P,6,5,2251,454.21
P,6,4,2303,219.82
P,7,2,2287,1625.6
P,6,3,1377,1268.39
P,4,10,883,3214.49
P,6,4,1283,4177.33
P,6,3,2123,3272.71
P,6,3,1119,679.72
P,6,4,2307,2003.13
P,6,5,2546,762.71
P,6,5,195,3952.89
P,6,4,247,4148.96
P,6,5,1026,2846.12
P,6,4,2923,1005.02
P,5,10,1215,1843.66
P,6,5,267,1252.71
P,6,3,1266,2144.24
P,6,5,1241,93.72
P,6,4,2316,2508.1
P,1,1,2513,612.15
P,6,3,1794,4865.31
P,2,4,331,3516.0
P,6,5,2883,2102.78
P,3,7,707,30.3
P,6,4,1283,3049.33
P,6,3,1795,2872.19
P,6,5,2113,4800.65
P,6,5,2035,1542.22
P,6,5,263,4104.06
P,6,4,2029,2420.51
P,6,5,2269,4141.6
P,6,4,201,1319.53
P,4,5,1537,269.29
P,6,4,1784,1465.19
P,6,5,2291,2321.73
P,6,4,326,325.32
P,7,2,2230,1872.14
P,6,5,2047,2418.95
P,6,3,995,2390.17
P,4,4,834,1380.9
P,6,4,2113,1907.65
P,6,4,2267,568.19
P,6,5,329,1213.31
P,6,5,1743,4191.66
P,6,4,2256,51.57
P,6,4,69,1055.68
P,6,5,736,4923.46
P,6,4,2305,1424.58
P,6,4,280,3721.02
P,6,5,739,2622.79
P,6,3,2039,3119.99
P,6,5,2799,3863.67
P,6,5,265,1473.48
P,6,3,2303,2820.15
P,6,5,2809,4685.43
P,6,4,1274,1431.8
P,6,3,299,2580.26
P,6,4,1283,3451.9
P,6,3,1283,3249.15
P,6,5,301,1234.85
P,6,5,2303,2897.55
P,6,4,2911,4253.65
P,8,1,995,4490.22
P,5,4,2163,1753.55
P,3,8,2298,457.22
P,1,1,262,274.13
P,6,3,2643,4062.88
P,6,3,1155,2517.55
P,6,3,1278,3017.54
P,10,5,514,4212.46
P,3,5,1219,1350.69
P,6,5,2691,2261.71
P,6,3,2018,1743.62
P,6,5,35,4667.35
P,6,4,131,2573.72
P,6,4,2963,3612.0
P,4,2,2296,3286.52
P,6,4,1859,4186.2
P,6,4,131,2469.59
P,6,5,1199,4288.92
P,6,4,1019,855.82
P,7,8,1794,3311.2
P,6,3,739,3549.87
P,6,3,1245,585.69
P,2,5,2178,3652.21
P,6,3,1783,1309.31
P,6,5,2988,984.68
P,6,3,329,3791.39
P,6,5,2305,2703.51
P,6,3,2291,1778.89
P,6,5,2907,1167.9
P,7,9,1753,1535.27
P,6,4,2234,1011.39
P,6,3,2923,364.69
P,6,3,323,2742.36
P,6,3,261,2199.34
P,2,1,1215,4997.72
P,6,5,2205,3589.48
P,6,3,2520,1290.28
P,6,3,1951,3990.3
P,6,3,1763,2356.85
P,4,4,2941,3102.69
P,6,5,1155,2440.38
P,6,4,1921,3013.07
P,6,5,323,4333.28
P,6,3,2054,419.05
P,6,4,1791,3492.67
P,6,3,1706,2138.6
P,6,5,1274,4847.47
P,6,4,331,1186.74
P,3,8,1147,2983.25
P,1,4,1024,156.1
P,4,4,201,1439.24
P,6,4,2997,4151.65
P,6,5,1359,4250.07
P,6,4,1198,2750.33
P,6,3,667,1568.2
P,6,4,41,4719.91
P,6,3,330,2456.19
P,6,5,735,992.93
P,6,5,1155,1783.47
P,6,5,137,494.27
P,6,3,188,2110.55
P,6,3,1283,4856.98
P,6,4,499,1849.53
P,6,3,2271,654.24
P,6,3,987,2190.31
P,6,3,1663,1640.83
P,6,5,1202,299.15
P,6,5,1246,3531.6
P,6,5,2302,1283.0
P,6,4,1777,3786.46
P,6,3,2305,1429.04
P,6,5,753,3918.49
P,6,4,2307,208.1
P,6,3,288,1823.41
P,6,3,687,3549.26
P,6,3,1024,1625.3
P,6,3,1535,889.3
P,6,3,951,3545.59
P,6,3,760,3479.41
P,6,3,1139,1290.29
P,6,3,1153,1477.59
P,6,5,2283,4451.67
P,6,4,275,2294.53
P,6,3,1751,3440.91
P,6,4,1283,2722.01
P,6,4,1210,4426.39
P,6,4,513,2322.81
P,6,4,763,1803.92
P,6,3,289,593.22
P,6,5,451,676.53
P,6,3,295,393.97
P,6,4,331,1861.28
P,6,5,1264,152.81
P,6,5,263,1912.61
P,6,4,1283,2333.47
P,5,7,1647,2997.85
P,6,3,2787,133.79
P,9,8,769,4364.85
