85711,3,10
N,2784,3,8,13
83479,3,10
81543,3,3
81607,3,1
97971,3,2
38115,3,4
96599,3,10
47830,3,6
44645,3,7
87776,3,5
35943,3,4
65246,3,9
65127,3,4
54787,3,7
D,3,7
N,325,3,8,9
85735,3,1
4421,3,5
48349,3,4
95591,3,5
81127,3,6
15823,3,6
45925,3,9
53983,3,9
54997,3,2
D,3,8
D,3,2
D,3,6
D,3,8
N,2987,3,10,16
10971,3,9
11493,3,5
24291,3,6
69155,3,1
24099,3,1
81630,3,1
48119,3,9
72871,3,10
27111,3,4
46947,3,8
31293,3,10
65246,3,10
80610,3,6
89222,3,5
57035,3,2
89633,3,10
N,2225,3,8,18
71263,3,6
46055,3,2
6174,3,3
89829,3,9
85735,3,5
72145,3,2
40258,3,8
11972,3,8
40549,3,10
48862,3,7
95887,3,8
38569,3,4
2067,3,8
48340,3,7
55015,3,6
70855,3,5
48839,3,6
40295,3,7
N,1922,3,8,7
44741,3,4
31462,3,3
93415,3,10
62769,3,10
80039,3,7
98014,3,4
48743,3,9
N,2303,3,9,6
76483,3,7
56012,3,10
17311,3,1
65254,3,9
44478,3,6
97895,3,3
I,3,10,20
N,2771,3,9,14
64165,3,8
40358,3,1
81117,3,2
97175,3,9
16055,3,6
32485,3,7
80607,3,5
51757,3,7
5669,3,7
80966,3,7
6215,3,7
64229,3,4
85426,3,8
57059,3,3
P,3,8,138,4795.86
D,3,2
D,3,5
D,3,1
T
N,1783,3,8,17
24294,3,5
14813,3,7
60115,3,6
24289,3,3
11399,3,2
81565,3,8
93671,3,7
39655,6,6
67271,3,9
55911,3,5
24027,3,9
22151,3,5
10287,3,10
51555,3,3
97877,3,4
91751,3,6
16486,3,2
N,1795,3,8,7
80052,3,8
85727,3,7
13317,3,8
5127,3,8
8135,3,10
89303,3,6
89761,3,8
N,1131,3,10,5
79135,3,3
24280,3,4
99047,3,9
76358,3,5
15774,3,8
N,1905,3,10,5
57020,3,8
47799,3,6
52691,3,3
24231,3,7
2119,3,6
N,2530,3,8,18
52449,3,9
2119,3,4
48869,3,6
8935,3,3
97895,3,4
965,3,2
86695,3,5
56647,3,6
79907,3,3
62898,3,2
36579,3,8
52582,3,3
56801,3,3
38598,3,1
94886,3,9
16101,3,6
14919,3,2
40666,3,7
N,267,3,8,18
55910,3,2
22119,3,6
72866,3,1
39911,3,1
54502,3,5
44767,3,8
27318,3,3
89795,3,4
64035,3,7
97510,3,4
62181,3,6
64997,3,10
44771,3,1
44775,3,5
23665,3,7
37991,3,2
11943,3,1
74917,3,5
N,687,3,9,12
56599,3,5
31455,3,7
32223,3,8
31823,3,10
79047,3,10
18631,3,1
58069,3,2
69316,3,9
95890,3,2
81467,3,5
87748,3,4
56960,3,10
N,1761,3,9,6
57053,3,6
61159,3,3
47199,3,2
23767,3,1
40677,3,6
31394,3,2
N,1011,3,9,20
54853,3,10
60054,3,9
8923,3,6
92867,3,1
6195,3,4
18627,3,1
65246,3,1
16085,3,9
69799,3,1
97332,3,8
71847,3,5
11460,3,6
77287,3,3
79015,3,4
50687,3,8
36445,3,9
43830,3,6
16071,3,10
15043,3,10
61031,3,6
N,331,3,8,7
67095,3,9
89828,3,4
18979,3,4
20199,3,2
31958,3,2
309,3,7
24295,3,7
N,2299,3,10,7
73254,3,1
97986,3,2
24295,3,4
81623,3,5
51911,3,5
65126,3,3
87687,3,1
N,2637,3,10,19
15646,3,10
21695,3,8
87143,3,6
16031,3,7
11843,3,3
73301,3,2
97438,3,6
27879,3,3
14015,3,2
13910,3,2
38374,3,4
5567,3,10
53863,3,3
69349,3,3
88931,3,6
40661,3,7
54295,3,3
46246,3,6
83495,3,4
N,1139,3,10,15
89831,3,5
56987,3,4
56935,3,1
90854,3,9
36400,3,5
73445,3,8
45575,3,3
9783,3,7
57047,3,9
90699,3,4
31974,3,1
38247,3,2
31439,3,9
84773,3,5
31174,3,4
N,1257,3,9,16
23783,3,3
57010,3,10
60127,3,3
1863,3,4
99943,3,1
24035,3,3
9447,3,1
22038,3,10
73446,3,10
65254,3,4
1799,3,5
98023,3,7
20118,3,5
52963,3,9
23637,3,2
5361,3,8
N,1277,3,10,7
75358,3,10
13927,3,7
96975,3,2
39118,3,10
70175,3,6
30177,3,6
30684,3,7
N,1115,3,10,17
95327,3,10
56803,3,10
4007,3,5
55911,3,8
26303,3,10
39525,3,3
88678,3,3
23901,3,6
88291,3,8
13535,3,3
16087,3,8
23783,3,9
35519,3,5
40551,3,3
24023,3,10
86465,3,5
80093,3,5
N,19,3,10,16
85279,3,10
53954,3,6
93848,3,3
60333,3,5
93415,3,5
85595,3,8
71383,3,10
81382,3,5
61159,3,4
28098,3,4
24151,3,1
47590,3,9
63623,3,5
60630,3,9
24291,3,4
13406,3,10
N,2168,3,8,17
20175,3,1
48229,3,1
89507,3,9
53947,3,5
31863,3,5
22611,3,3
6215,3,8
89269,3,4
15243,3,5
73375,3,3
32218,3,3
38099,3,8
36455,3,1
81634,3,5
52967,3,9
22199,3,9
62117,3,10
N,2419,3,10,12
56551,3,5
14656,3,6
81590,3,8
71892,3,1
27847,3,3
23911,3,2
85471,3,10
54971,3,3
55907,3,7
48066,3,1
81637,3,2
10807,3,6
N,2043,3,10,5
36389,3,8
11335,3,5
76518,3,7
47059,3,5
36580,3,10
N,2051,3,9,19
5917,3,5
67294,3,7
77403,3,9
23990,3,7
94623,3,5
98023,3,9
53666,3,8
13371,3,7
56461,3,2
78303,3,4
64414,3,7
40487,3,5
55015,3,8
9287,3,3
72415,3,6
48670,3,4
47557,3,2
38182,3,5
73377,3,8
N,771,3,10,13
85639,3,10
61143,3,4
64079,3,5
44253,3,8
25799,3,4
69319,3,5
39639,3,6
80343,3,1
65125,3,5
70879,3,10
97726,3,6
95491,3,1
47335,3,1
N,1793,3,10,19
50279,3,10
64979,3,6
7735,3,1
79443,3,4
64229,3,9
64471,3,10
19175,3,2
55847,3,6
10546,3,8
15047,3,1
5175,3,7
59111,3,3
5189,3,9
48803,3,10
7991,3,1
80615,3,5
87215,3,5
85719,3,5
40539,3,6
N,267,3,8,8
21982,3,6
55898,3,9
32099,3,5
14951,3,1
81637,3,3
34533,3,10
84327,3,2
16055,3,7
N,1792,3,10,9
95445,3,4
71237,3,5
97511,3,8
93925,3,3
40659,3,1
74447,3,4
30757,3,3
24287,3,6
56401,3,1
N,1282,3,10,5
19623,3,1
12231,3,7
14404,3,1
38757,3,2
92359,3,7
N,770,3,9,12
16088,3,8
95679,3,7
57019,3,10
79591,3,4
59346,3,6
40495,3,3
62423,3,3
58431,3,7
14903,3,1
16942,3,4
70983,3,1
22599,3,1
D,3,3
D,3,5
D,3,2
P,3,10,287,384.09
P,3,10,2307,4436.97
P,3,10,2179,278.82
P,3,9,1272,3771.15
P,3,9,331,3804.37
P,3,8,1263,3548.18
P,3,10,2691,2921.24
P,3,8,2307,2830.54
P,7,8,1250,2297.78
N,1011,3,8,9
97623,3,7
10797,3,1
64997,3,9
57045,3,3
72799,3,3
64759,3,8
88545,3,8
72414,3,9
23781,3,7
P,8,4,1746,3023.0
P,3,9,1473,1713.81
P,3,10,2307,3268.46
P,3,8,771,572.82
P,3,10,1194,686.76
P,3,8,2083,3826.55
P,3,10,1891,69.92
P,3,10,317,4033.62
P,3,9,1027,4051.84
P,3,8,1259,3574.3
P,3,8,2307,3817.64
P,3,10,1281,2909.28
P,3,8,744,3029.21
P,5,6,2281,2570.92
P,5,4,767,4352.05
P,3,10,514,3770.35
P,3,9,1265,344.9
P,3,10,2779,125.78
P,3,8,1248,1617.36
P,3,10,771,4837.84
P,3,10,1923,1009.32
P,3,9,1656,3744.98
P,10,3,2115,960.45
P,3,8,2709,3230.41
P,3,9,2267,2677.27
P,3,8,1594,2662.97
P,3,8,1410,1611.75
P,3,9,2007,4919.34
P,3,9,1127,4160.18
P,3,9,119,3518.21
P,3,8,1008,4650.38
P,3,9,1155,2413.66
P,3,8,139,145.48
P,3,10,2599,4446.74
P,3,9,1715,658.7
P,3,9,1199,1456.78
N,251,3,10,11
24037,3,5
46739,3,1
77541,3,8
39143,3,4
54759,3,2
73381,3,8
43736,3,1
40397,3,3
15822,3,6
44511,3,6
39782,3,9
N,2755,3,10,20
52883,3,7
98526,3,5
32342,3,3
32095,3,5
31969,3,9
40166,3,10
13463,3,6
27869,3,3
55335,3,3
56535,3,2
39503,3,8
73371,3,2
73341,3,1
6123,3,5
930,3,6
76934,3,6
5639,3,5
28259,3,8
39911,3,3
39331,3,10
N,74,3,9,16
41631,3,7
68191,3,8
64463,3,8
1850,3,7
38551,3,2
44771,3,10
65253,3,9
79591,3,7
63115,3,4
21943,3,2
88743,3,1
65083,3,5
17863,3,9
94439,3,3
57038,3,6
6343,3,2
N,2041,3,9,10
24155,3,2
5695,3,6
14821,3,4
89490,3,8
89285,3,6
81547,3,2
61047,3,1
77093,3,4
5663,3,3
76514,3,9
D,3,7
P,1,3,515,3728.46
O,3,9,2126
P,3,10,1275,3048.02
P,3,8,1747,2792.99
R,3,8,2259
D,3,8
D,3,3
N,831,3,10,5
24166,3,9
48741,3,3
32484,3,9
37475,3,3
64467,3,6
N,627,3,9,7
13411,3,8
65703,3,7
23776,3,3
88871,3,9
61110,3,7
47967,3,3
64997,3,3
S,3,9,11,22
N,2803,3,10,20
69219,3,2
63113,3,9
48835,3,7
87783,3,6
89766,3,5
99549,3,1
73397,3,7
16038,3,10
24260,3,1
21845,3,8
20133,3,2
5911,3,4
56923,3,4
6150,3,7
23206,3,6
32271,3,3
13991,3,7
77539,3,1
76982,3,1
31815,3,1
N,763,3,8,7
78484,3,2
11235,3,2
69350,3,5
56479,3,1
67294,3,9
16069,3,7
40138,3,6
N,547,3,8,15
1472,3,4
28359,3,1
77499,3,6
69313,3,1
32485,3,3
23233,3,9
24207,3,6
81119,3,2
88038,3,4
4133,3,10
72934,3,7
6209,3,4
79063,3,1
2115,3,6
64448,3,7
N,227,3,8,8
36533,3,5
11973,3,7
23035,3,4
43235,3,1
62887,3,10
79527,3,4
73439,3,5
81571,3,8
N,1792,3,10,18
10724,3,8
96999,3,7
81639,3,6
6119,3,1
46782,3,9
56727,3,1
97710,3,5
9949,3,4
89807,3,1
81190,3,1
20135,3,2
5663,3,6
40679,5,1
81478,3,1
42522,3,6
38351,3,2
65109,3,2
57042,3,5
D,3,9
N,2235,3,10,20
15443,3,1
56543,3,10
36219,3,8
23139,3,8
80614,3,2
14018,3,2
24191,3,7
73411,3,6
5559,3,10
65253,3,3
20071,3,2
76773,3,2
54479,3,2
62911,3,4
5022,3,6
15043,3,6
89703,3,3
96919,3,6
447,3,9
97670,3,6
N,1215,3,8,8
73175,3,5
22114,3,8
69191,3,5
73367,3,1
48598,3,9
79191,3,7
96967,3,7
54495,3,7
N,299,3,10,10
5859,3,8
73094,3,8
64183,3,9
29835,3,6
95719,3,2
11941,3,5
13587,3,10
32303,3,4
14308,3,6
64226,3,9
N,2146,3,8,10
64679,3,6
48279,3,4
83526,3,1
97229,3,3
85703,3,5
71366,3,7
93891,3,4
55908,3,5
15069,3,10
44263,3,3
N,330,3,8,7
80615,3,6
58439,3,1
22919,3,6
97991,3,7
48871,3,3
32471,3,8
59879,3,2
N,1279,3,10,10
46817,3,8
27279,3,6
31461,3,4
24013,3,5
55011,3,7
13495,3,9
42727,3,6
32471,3,8
23781,3,7
16071,3,2
N,2296,3,10,15
81079,3,9
69349,3,10
87671,3,1
24295,3,1
31463,3,1
24039,3,8
80063,3,5
13967,3,7
9795,3,6
89575,3,2
95782,3,5
60614,3,8
56551,3,4
40534,3,10
28123,3,9
N,261,3,9,17
73059,3,4
74182,3,6
40527,3,4
24269,3,7
31169,3,2
23011,3,1
60901,3,10
14823,3,8
97941,3,5
89817,3,8
26307,3,4
52319,3,6
97732,3,6
28309,3,8
22747,3,10
22119,3,4
3954,3,7
N,1455,3,10,6
64662,3,5
32471,3,9
86471,3,5
34526,3,9
32469,3,7
35045,3,6
N,2043,3,9,16
46815,3,9
29274,3,6
81253,3,1
52670,3,5
68183,3,7
40661,3,3
15063,3,1
98022,3,5
23174,3,1
39347,3,9
47588,3,4
40607,3,7
40647,3,3
28247,3,7
2117,3,8
97094,3,7
N,298,3,9,8
63197,3,8
23247,3,10
72806,3,10
48487,3,3
40671,3,6
81027,3,7
78179,3,4
51359,3,1
N,1154,3,9,20
5189,3,6
54589,3,4
48871,3,5
87191,3,2
64167,3,3
39871,3,5
57058,3,5
50836,3,3
6181,3,5
9315,3,7
6119,3,8
40427,3,10
80950,3,4
88790,3,5
64162,3,5
73169,3,4
73415,3,2
48869,3,6
2047,3,10
22212,3,1
N,1985,3,10,16
77503,3,8
24295,3,1
919,3,6
6175,3,8
17893,3,5
81633,3,9
9207,3,8
21860,3,8
20167,3,3
16091,3,4
71615,3,1
77989,3,6
81551,3,4
89607,3,4
81510,3,10
61099,3,6
N,1123,3,8,18
5701,3,4
15591,3,1
66911,3,10
81283,3,2
11399,3,7
85411,3,9
76263,3,1
5999,3,7
61153,3,4
34468,3,1
38597,3,10
32358,3,7
60099,3,2
29859,3,2
16071,3,5
54755,3,1
27335,3,1
6147,3,5
N,2786,3,8,7
11717,3,1
97605,3,5
9255,3,8
27746,3,4
45799,3,4
98015,3,6
23511,3,3
N,770,3,10,14
57059,3,8
65119,2,8
5950,3,4
15783,3,8
95445,3,1
73173,3,7
25943,3,6
63207,3,7
5091,3,10
14371,3,9
83558,3,10
31431,3,9
83389,3,8
23205,3,6
N,2139,3,10,17
77539,3,5
30287,3,6
61028,3,1
71893,3,6
23972,3,7
48230,3,1
5189,3,3
7687,3,7
15967,3,1
97885,3,6
56825,3,2
5575,3,8
59087,3,2
26312,3,6
1465,3,3
44770,3,1
80583,3,7
N,1763,3,10,5
68836,3,4
771,3,3
9861,3,6
72295,3,4
67175,3,4
N,2751,3,10,15
80543,3,6
9927,3,2
81621,3,4
24199,3,10
14373,3,6
47783,3,2
13542,3,6
63956,3,6
73445,3,5
48695,3,5
14563,3,1
6209,3,5
40640,3,5
94949,3,6
20195,3,4
N,2987,3,10,17
73411,3,7
97735,3,6
14119,3,1
15766,3,3
13793,3,7
1775,3,5
80979,3,5
29671,3,8
97763,3,1
22118,3,9
65047,3,8
66785,3,5
59747,3,5
6197,3,5
57063,3,2
64093,3,1
32199,3,6
N,1235,3,9,14
80967,3,4
97767,3,6
29671,3,3
96999,3,2
81119,3,5
64912,3,2
15719,3,9
31763,3,3
10277,3,8
85735,3,9
97763,3,5
98022,3,5
56999,3,8
19431,3,3
N,19,3,10,5
5685,3,10
52711,3,9
89441,3,2
80450,3,6
89917,3,1
N,2274,3,8,17
65121,3,9
88775,3,2
61159,3,4
15011,3,5
23748,3,5
40295,3,3
85606,3,9
28247,3,3
73252,3,8
42050,3,5
64295,3,9
98011,3,2
35802,3,5
81074,3,2
65231,3,5
96162,3,1
43619,3,7
N,2017,3,10,15
31589,3,8
47525,3,10
47780,3,2
6211,3,3
93861,3,7
56631,3,8
47319,3,7
89678,3,7
40679,3,7
81523,3,5
61782,3,8
15013,3,7
44775,3,6
76470,3,5
73439,3,8
N,2305,3,9,15
44727,7,10
13915,3,7
87446,3,5
38599,3,4
32478,3,4
77535,3,4
14404,3,1
73191,3,8
5693,3,9
97427,3,10
63207,3,3
17956,3,4
15539,3,4
89191,3,5
6661,3,1
N,2179,3,10,5
77383,3,1
63447,3,5
40122,3,9
35031,3,4
92870,3,6
N,701,3,9,12
88710,3,1
10693,3,7
29571,3,5
6192,3,3
97959,3,6
94830,3,6
71,3,2
40675,3,5
86707,3,4
30311,3,5
14179,3,6
23318,3,8
N,2814,3,8,13
11975,3,7
77931,3,8
48607,3,2
97990,3,4
6015,3,4
16095,3,5
26854,3,3
89447,3,5
6157,3,7
91319,3,9
57026,3,10
7879,3,8
40551,3,9
N,75,3,9,8
72983,3,3
73407,3,10
15575,3,3
14823,3,10
89295,3,1
18151,3,7
44069,3,9
12487,3,9
N,299,3,8,7
97141,3,5
27677,3,1
77462,3,1
56503,3,3
97703,3,7
14007,3,7
81630,3,4
N,1153,3,8,7
60757,3,4
64981,3,5
79267,3,2
50851,3,1
85446,3,3
81631,3,6
97764,3,6
N,2483,3,8,10
80591,3,9
39332,7,2
26751,3,6
24227,3,1
81563,3,4
11847,3,9
62938,3,5
40615,3,9
64223,3,10
20097,3,3
N,307,3,8,5
15807,3,7
85282,3,8
63699,3,8
89759,3,8
68831,3,9
N,1121,3,9,17
89811,3,2
71383,3,1
98015,3,6
11779,3,6
90295,3,7
18879,3,1
80591,3,10
79911,3,9
32325,3,5
20183,3,10
75494,3,3
29351,3,9
57023,3,9
61120,3,2
56035,3,2
52575,3,8
24263,3,8
N,1183,3,8,7
11190,3,4
40647,3,4
15831,3,8
22246,3,1
12038,3,2
27607,3,4
30885,3,5
N,1199,3,8,18
91039,3,7
48855,3,9
64714,3,3
32485,3,1
57917,3,10
5573,3,10
29495,3,9
69302,3,9
93782,3,2
73253,3,10
21211,3,8
58079,3,1
5687,3,4
56502,3,3
20135,3,1
51685,3,9
28102,3,3
47803,3,3
N,2301,3,9,16
98017,3,1
57059,3,2
71333,3,4
14055,3,7
96405,3,6
28290,3,2
91869,3,10
56995,8,2
24135,3,9
64743,3,8
98006,3,4
95447,3,4
46725,3,7
32179,3,5
64871,3,4
91586,3,4
N,1147,3,8,18
47535,3,9
89754,3,2
72260,3,5
95941,3,7
14998,3,7
46689,3,4
6207,3,8
37601,3,5
32469,3,5
83669,3,8
85155,3,7
73398,3,5
64036,3,10
9763,3,9
24147,3,8
97859,3,2
24069,3,4
40672,3,6
N,2307,3,10,20
87685,3,6
60115,3,5
12775,3,10
98023,3,8
12324,2,4
24242,3,9
59038,3,5
54439,3,8
88801,3,4
91862,3,1
97425,3,2
85463,3,4
91327,3,2
88167,3,2
5690,3,1
61012,3,7
97967,3,5
73399,3,2
30433,3,1
72875,3,6
N,195,3,10,18
36277,3,1
73371,3,5
55975,3,6
97766,3,9
37603,3,6
65119,3,2
5650,7,4
69847,3,7
15073,3,6
89765,3,2
89831,3,7
6077,3,7
73013,3,6
36389,3,8
63207,3,3
40519,3,9
4031,3,3
14039,3,8
N,2307,3,10,8
97250,3,3
71039,3,5
13917,3,10
40167,3,2
93925,3,6
60086,3,3
6215,3,8
61333,3,2
N,1146,3,10,19
27815,3,8
64479,3,8
38294,3,3
32469,3,10
571,3,6
62175,3,4
7663,3,5
48868,3,9
5701,3,8
95827,3,10
17895,3,6
31007,3,9
89415,3,1
32419,3,8
60583,3,5
97715,3,6
16093,3,4
2103,3,5
73383,3,1
N,2721,3,9,5
19623,3,6
31399,3,5
64439,3,4
98019,3,3
61143,3,1
N,1267,3,9,16
71382,3,2
24031,3,3
23767,3,8
80471,3,2
43418,3,2
6183,3,8
5174,3,6
89542,3,4
75926,3,7
89404,3,8
85431,3,5
64478,10,3
20199,3,5
22875,3,1
11487,3,7
40551,3,1
N,1139,3,8,20
65237,3,5
87647,3,4
89543,3,3
48868,3,7
39364,3,5
6207,3,10
79077,3,8
5187,3,2
89663,3,7
81603,3,6
36583,3,3
55783,3,10
32463,3,6
2071,3,4
4678,3,2
24285,3,10
69347,3,3
49603,3,4
88608,3,3
56871,3,6
N,1282,3,9,5
38269,3,1
72389,3,3
73431,3,4
50343,3,2
65235,3,9
N,75,3,8,14
81122,3,2
38327,3,9
24151,3,6
3909,3,1
64678,3,10
73159,3,9
89831,3,4
24134,3,7
22481,3,5
57023,3,9
89799,3,9
81638,3,3
89819,3,7
97919,3,10
N,1203,3,9,5
36326,3,10
44247,3,8
39885,3,6
56807,3,9
98014,3,1
N,1195,3,9,20
19174,3,1
56550,3,5
94854,3,3
6138,3,8
85734,3,3
52640,3,1
23718,3,3
88965,3,5
44967,3,8
55015,3,6
29383,3,3
72271,3,7
38361,3,10
27943,3,7
89670,3,2
78886,3,6
98011,3,7
24149,3,1
28071,3,1
28310,3,10
N,1283,3,8,14
93843,3,6
14979,3,7
55319,3,8
84711,3,2
2851,3,8
16095,3,3
32223,3,5
28379,3,10
24028,3,8
27910,3,3
67285,3,7
81566,3,5
67494,3,5
52805,3,4
N,1987,3,8,15
13282,3,8
16071,3,5
52754,3,1
29328,3,4
80069,3,4
1989,3,10
65109,3,9
73412,3,6
89287,3,9
60766,3,5
89287,3,2
62629,3,7
63974,3,1
47825,3,2
5879,3,4
N,1277,3,8,12
32341,3,7
61142,3,10
15030,3,7
97127,3,6
27910,3,9
56405,3,4
3076,3,4
79525,3,1
65255,3,3
13375,3,5
65015,3,2
82659,3,1
N,1155,3,10,16
1847,3,7
11863,3,6
42215,3,9
80739,3,3
97957,3,7
53735,3,3
95459,3,1
79591,3,8
47839,3,4
96487,3,2
54757,3,8
77511,3,1
40583,3,7
80991,3,2
11971,3,9
88807,3,5
N,1027,3,8,8
99046,3,1
48548,3,1
95970,3,5
10582,3,8
57573,3,6
84693,3,3
6166,3,5
1607,3,5
N,2035,3,10,8
65174,3,6
86887,3,6
44629,3,2
46287,3,6
44730,3,9
51926,3,5
14533,3,10
56935,3,3
N,295,3,10,19
52831,3,4
5060,3,5
89828,3,6
40167,3,6
5895,3,5
28369,3,3
29261,3,10
56341,3,3
13472,3,8
24271,3,1
64727,3,2
85157,3,2
57055,3,9
73188,3,5
48611,3,9
40647,3,2
88485,3,3
60519,3,8
38471,3,5
N,2779,3,8,15
90835,3,6
65095,3,10
15075,3,2
16099,3,7
95591,3,9
65127,3,6
38615,3,1
52903,3,4
67282,3,7
56357,3,4
81639,3,3
17579,3,8
23774,3,8
77542,3,4
19677,3,5
N,2243,3,9,9
85667,3,6
86630,3,9
17095,3,1
97859,3,10
22241,3,10
48866,3,8
40007,3,5
57031,3,3
32215,3,5
N,1269,3,9,7
22232,3,7
11860,3,2
55367,3,7
10183,3,5
81251,3,4
89791,3,5
98019,3,2
N,738,3,8,15
60867,3,2
80583,3,1
72167,3,10
22117,3,5
89767,3,8
5703,3,1
96997,3,8
36582,3,3
81582,3,4
43743,3,2
46819,3,4
98010,3,9
60035,3,2
65247,3,8
23942,3,9
N,2924,3,9,20
48861,3,1
89754,3,6
47559,3,4
5959,3,1
93799,3,3
65255,3,10
73021,3,2
83646,3,1
83685,3,4
16706,3,9
12003,7,1
4653,3,9
4137,3,4
13415,3,9
46103,3,3
71394,3,5
39591,3,7
59935,3,4
40519,3,4
54502,3,2
N,2183,3,10,11
79591,3,4
62631,3,9
35867,3,2
40543,3,2
15301,3,2
5958,3,4
38599,3,4
58010,3,8
41503,3,7
15303,3,5
98023,3,6
N,2281,3,9,17
32484,3,3
56869,3,4
24239,3,6
28324,5,7
37605,3,2
5693,3,6
14818,3,4
61106,3,1
88287,3,1
5567,3,2
64743,3,6
65173,3,4
22977,3,8
72663,3,3
65254,3,10
72103,3,10
2055,3,6
N,735,3,9,18
78783,3,4
31462,3,7
93783,3,6
11751,3,5
62,3,2
52689,3,3
40390,3,5
89830,3,8
27879,3,6
62149,3,5
80039,3,7
56903,3,10
65245,3,7
56550,3,1
94528,3,8
15174,3,9
34847,3,5
29859,3,10
N,2307,3,10,5
69287,1,9
24292,3,6
53411,3,10
6139,3,7
47207,3,1
N,2755,3,10,5
46073,3,1
81495,3,5
14363,3,4
5061,3,9
36167,3,6
N,307,3,8,19
85451,3,2
72804,3,2
40163,3,10
40643,3,8
29839,3,1
48867,3,2
23846,3,7
28318,3,6
15711,3,3
56967,3,3
93669,3,1
48067,3,2
40675,3,8
16103,3,4
24103,3,3
44259,3,5
24291,3,3
89639,3,3
52455,3,3
