P,3,6,2155,2827.65
P,3,6,897,2833.31
P,3,6,331,2777.22
P,3,6,187,1415.99
P,3,6,1787,4675.64
P,3,6,640,4125.75
P,3,7,189,352.28
P,1,3,1910,4549.8
P,3,7,2427,183.45
P,3,6,2291,4031.03
P,3,6,2635,4345.02
O,3,7,2287
T
P,3,7,73,648.31
P,3,6,2295,2462.48
P,3,7,1275,1375.68
I,3,7,27
N,1017,3,7,7
81063,3,2
5406,3,9
31575,3,9
30631,3,7
87709,3,3
6087,3,7
3644,3,3
N,299,3,6,8
15625,3,4
87521,3,6
64231,3,7
51919,3,3
8255,3,9
38437,3,9
73187,3,2
55974,3,1
N,2291,3,7,7
21917,3,6
11237,3,9
60903,3,5
1063,3,10
68311,3,10
38613,3,9
23391,3,6
T
D,3,9
D,3,4
D,3,9
N,1246,3,7,14
20967,3,6
38477,3,4
57061,3,4
55902,3,1
60879,3,1
29270,3,9
89275,3,1
10311,3,4
89511,3,10
97987,3,6
98023,3,9
28198,3,5
1789,3,9
88734,3,8
N,329,3,7,7
29798,3,8
73063,3,3
54806,3,10
81633,3,9
16091,3,9
30878,3,4
27871,3,7
T
N,1247,3,7,12
32433,3,3
79207,3,1
21699,3,4
5567,3,7
32483,3,8
81639,3,7
14407,3,1
40613,3,9
24295,3,3
98021,3,5
4134,3,5
89750,3,2
N,642,3,6,15
93795,3,9
81127,3,1
39079,3,6
56039,3,1
6100,3,2
64163,3,5
32287,3,5
73406,3,3
44201,3,7
36580,3,5
28006,3,10
16103,3,10
13799,3,3
81367,3,10
61671,3,1
P,1,7,1250,2090.58
N,1793,3,6,20
15233,3,8
81639,3,7
47679,3,5
64647,3,2
4993,3,10
6082,3,7
40527,3,3
51302,3,5
44775,3,1
73279,3,2
80609,3,6
56038,3,5
51807,3,7
88282,3,9
48860,3,10
80579,3,7
44261,3,10
5063,3,7
15591,3,5
22223,3,6
N,181,3,7,18
88198,3,7
81109,3,4
87751,3,5
76486,3,3
61027,3,9
46759,3,9
79895,3,1
88421,3,6
86196,3,2
62022,3,9
68743,3,9
98004,3,2
16065,3,3
70607,3,10
40647,3,10
57063,3,3
72851,3,1
81574,3,6
N,707,3,7,10
55511,3,6
11487,3,8
81351,3,3
21974,3,5
56771,3,6
16027,3,3
38471,3,6
46566,3,7
98006,3,5
48743,3,4
N,1155,3,7,15
32217,3,5
85603,3,3
67286,3,8
81149,3,7
40421,3,5
14303,3,9
97955,3,2
87775,3,7
14015,3,1
89802,3,8
26327,3,6
72574,3,4
32455,3,10
39655,3,3
89574,3,5
N,2111,3,7,5
56961,3,1
61133,3,5
73303,3,4
32451,3,10
4579,3,9
N,2167,3,6,15
23787,3,4
69349,3,3
48655,3,7
13875,3,9
55011,3,8
32487,3,8
97879,3,6
36313,3,1
24039,3,6
88615,3,1
96611,3,1
75491,3,4
803,3,7
47822,3,10
6213,3,2
N,835,3,6,18
23555,3,4
89575,3,10
32485,3,6
56271,3,10
69182,3,8
89798,3,3
63175,3,1
89511,3,6
27739,3,6
52591,3,6
88800,3,9
24293,3,5
79046,3,5
25013,3,4
52167,3,8
96965,3,1
79975,3,4
29406,3,7
N,1791,3,7,15
23767,3,3
23013,3,9
74983,3,2
40167,3,9
94439,3,8
65123,3,9
97563,3,8
89831,3,4
98022,3,10
54919,3,7
61159,3,4
56807,3,3
72722,3,1
10467,2,4
24277,3,4
N,1265,3,7,15
11747,3,5
83834,3,3
59551,3,8
39039,3,9
23910,3,3
56998,3,10
22226,1,9
64851,3,10
16062,3,4
63975,3,5
52455,3,1
89245,3,4
85654,3,5
32487,3,5
39519,3,2
N,1275,3,6,18
73431,3,3
57034,3,2
61926,3,9
38371,3,5
31844,3,9
48807,3,5
96372,3,9
81629,3,6
65093,3,1
11610,3,5
64135,3,1
42726,3,8
97511,3,1
64501,3,5
24275,3,10
56934,3,1
24215,3,5
48871,3,3
N,129,3,7,10
76368,3,1
72270,3,10
12899,3,10
79575,3,5
72237,3,6
20198,3,2
72279,3,6
51911,3,6
89121,3,5
64191,3,10
N,1281,3,6,10
5935,3,1
24143,3,7
40601,3,8
2101,3,6
65062,3,4
6183,3,3
62179,3,2
6951,3,1
89572,3,2
72420,3,7
N,515,3,7,14
4156,3,6
56019,3,4
5816,3,3
28081,3,2
3559,3,2
89671,3,7
73277,3,4
40389,3,2
17075,3,2
38469,3,2
38286,3,10
40662,3,9
68283,3,2
23599,3,6
N,255,3,7,5
5055,3,4
95559,3,5
30359,3,10
34076,3,6
98016,3,2
N,2073,3,6,20
61017,3,8
22115,3,3
65094,3,2
64103,3,3
3585,3,4
40599,3,8
4122,3,7
36581,3,9
62595,3,4
48213,3,8
81631,3,8
81082,3,8
81383,3,5
24035,3,9
81503,3,4
11490,3,2
81445,3,7
64487,3,7
87699,3,7
81542,3,10
N,625,3,6,17
64729,3,9
55623,3,1
22247,3,10
15879,3,8
46663,3,8
5411,3,9
64103,3,8
80359,3,1
15969,3,10
23509,3,5
24263,3,8
31398,3,6
81639,3,5
81447,3,3
22307,3,2
30343,3,2
63975,3,6
N,2303,3,6,18
5436,3,8
40518,3,7
54983,3,4
2069,3,7
44454,3,10
76751,3,5
29644,3,5
14404,3,6
40667,3,8
13367,3,4
70226,3,7
79311,3,9
88775,3,2
75489,3,9
37599,3,4
62927,3,6
81430,3,8
81381,3,1
N,200,3,7,12
81635,3,3
63141,3,1
71299,3,8
23495,3,5
22855,3,7
97335,3,4
15719,3,2
72807,3,6
80607,3,4
46311,3,7
63204,3,2
39591,3,5
N,2288,3,6,16
68295,3,6
81314,3,5
12805,3,10
66215,3,3
99750,3,8
95383,3,2
96935,3,10
51931,3,8
72619,3,2
22222,3,7
98022,3,8
16037,3,8
48821,3,2
68189,3,10
23771,3,6
24263,3,9
N,1273,3,7,18
30815,3,7
29151,3,8
32355,3,1
45799,3,3
81055,3,8
59106,3,7
28366,3,10
73286,3,7
44695,3,2
71263,3,9
15779,3,5
88739,3,5
69911,3,10
71331,3,10
80610,3,1
8168,3,5
63151,3,6
72409,3,3
N,39,3,7,7
63106,3,5
36415,3,5
93349,3,7
55015,3,6
15965,3,4
31975,3,1
36468,3,5
N,1427,3,6,13
89823,3,4
19923,3,1
96930,3,9
4291,3,3
54855,3,4
39255,3,2
97975,3,7
98001,3,4
8182,3,3
52351,3,8
56999,3,7
22150,3,3
2031,3,10
N,1724,3,6,6
97511,3,5
89663,3,2
86112,3,6
17828,3,4
4422,3,6
76319,3,5
N,327,3,6,6
6210,3,10
47815,3,10
31927,3,2
60869,3,8
40670,3,10
40116,3,2
N,761,3,7,6
5428,3,10
81637,3,7
56293,3,5
91836,3,4
87655,3,8
98013,3,9
N,1266,3,7,6
20191,3,7
32165,3,7
76515,3,2
16086,3,7
46691,3,7
32181,3,10
N,1778,3,7,6
62167,3,6
13003,3,6
15079,3,6
85223,3,8
5871,3,2
73278,3,5
N,63,3,7,15
87607,3,2
30945,3,10
77503,3,10
47527,3,6
34721,3,1
23783,3,7
78434,3,6
30335,3,4
87254,3,5
24099,3,9
73318,3,1
73437,3,4
89314,3,9
14143,3,2
87783,3,7
N,1207,3,7,12
18903,3,7
89831,3,7
88144,3,9
22119,3,1
77415,3,1
81555,3,9
63458,3,6
44736,3,7
77522,3,4
28385,3,8
81443,3,7
6087,3,3
N,2146,3,7,15
69349,3,7
79015,3,2
48871,3,5
81367,3,7
81527,3,4
54199,3,7
73222,3,6
13927,3,4
4166,3,3
89735,3,7
19676,3,2
79325,3,2
6147,3,7
48615,3,2
15847,3,10
N,1283,3,7,17
23591,3,8
39649,3,8
13351,3,5
87591,3,7
4917,3,4
48775,3,3
62687,3,8
48167,3,9
67578,3,1
95218,3,4
40679,3,6
84519,3,8
40599,3,6
28243,3,6
57881,3,1
19070,3,7
97959,3,6
N,2234,3,6,14
23780,3,2
96487,3,9
32467,3,3
44703,3,1
15079,3,2
40678,3,8
85729,3,6
48707,3,7
93150,3,9
85444,3,9
16091,3,7
97767,3,3
29406,3,5
56807,3,1
N,2270,3,6,9
98023,3,2
57063,3,5
51925,3,4
75991,3,4
55334,3,1
55907,3,1
85223,3,6
85733,3,6
5958,3,3
N,2307,3,6,7
73347,3,8
95780,3,1
18885,3,1
22247,3,10
37095,3,5
20063,3,1
65251,3,7
N,74,3,6,11
73446,3,3
91837,3,9
62566,3,8
31463,3,2
15573,3,6
98019,3,6
16051,3,5
16099,3,1
96999,3,5
32123,3,10
36579,3,10
N,2263,3,6,16
91870,3,9
46785,3,8
11999,3,5
89558,3,2
36559,3,2
29389,3,4
2026,3,10
46374,3,4
55525,3,9
23134,3,2
81361,3,1
45974,3,10
51893,3,4
4807,3,9
48615,3,2
16095,3,5
N,1234,3,6,17
10247,3,4
77531,3,10
74169,3,3
48739,3,5
30437,3,5
81363,3,8
81099,3,7
89606,3,10
29767,3,2
46183,3,1
81027,3,6
48767,3,7
19427,3,10
89319,3,2
68806,3,2
28375,3,9
15239,3,5
N,2170,3,7,10
81383,3,1
20015,3,2
81639,3,3
88983,3,8
24283,3,9
89829,3,1
93831,3,3
64999,3,1
48595,3,7
3271,3,7
N,2303,3,7,9
71366,3,4
28382,3,4
16071,3,6
57039,3,4
89287,3,6
80615,3,10
72599,3,10
38607,3,3
48023,3,8
N,633,3,6,9
35747,3,10
22663,3,5
79430,3,10
65191,3,10
8485,3,3
14055,3,2
46564,3,3
16001,3,9
36437,3,2
N,880,3,6,9
71847,3,7
98007,3,7
56545,3,10
42211,3,9
33759,3,6
39245,3,9
23623,3,6
4665,3,7
14683,3,7
N,2270,3,7,20
11199,8,6
64465,3,9
32477,3,5
73287,3,7
4103,3,1
88657,3,6
60583,3,3
85469,3,6
24295,3,8
94311,3,8
4679,3,2
80988,3,2
4615,3,7
95622,3,1
63174,3,9
5930,3,8
47631,3,3
40515,3,4
74215,3,8
38279,3,4
N,2297,3,6,6
36071,3,10
4033,3,2
13959,3,6
40471,3,10
87271,3,4
16085,3,7
N,1922,3,7,20
93580,3,6
2069,3,5
3655,3,6
61159,3,7
27735,3,5
64731,3,1
71351,3,3
5061,3,8
48838,3,6
81366,3,10
61158,3,2
57047,3,2
6181,3,10
15422,3,9
23903,3,2
11999,3,4
75495,3,8
97743,3,10
65144,3,6
15045,3,10
N,1023,3,6,15
60816,3,8
47808,3,10
27183,3,9
64931,3,9
48799,3,2
26269,3,3
97255,3,6
80543,3,9
96231,3,7
32421,3,8
79270,3,10
21591,3,2
22707,3,6
36503,3,5
36071,3,6
N,1007,3,7,7
32483,3,2
69254,3,2
81255,3,9
97743,3,1
65095,3,8
56485,3,3
4151,3,6
N,2290,3,7,13
60135,3,3
32334,3,8
72907,3,7
52575,3,7
28367,3,6
22182,3,2
88727,3,4
87398,3,9
73381,3,1
37605,3,1
71399,3,8
15941,3,9
43725,3,7
N,1024,3,6,7
15127,3,3
96999,3,2
40550,3,7
23271,3,9
67300,3,5
19042,3,8
66535,3,9
N,1659,3,7,10
3013,3,9
49315,3,3
2022,3,3
8261,3,8
72791,3,7
95711,3,3
18886,3,4
93597,4,7
24284,3,2
14543,3,9
N,71,3,7,7
96727,3,6
32356,3,8
84386,3,4
24295,3,10
1607,3,3
23013,3,9
81637,3,9
N,263,3,6,6
15511,3,2
31714,3,8
14323,3,8
83687,3,10
96219,3,10
63063,3,2
N,986,3,7,16
38999,3,9
59099,3,4
47651,3,5
36575,3,5
22234,3,10
89175,3,10
48615,3,3
97628,3,3
63207,3,1
40646,3,2
64213,3,2
97927,3,7
42663,3,1
72855,3,5
97831,3,9
84707,3,5
N,2304,3,7,15
16023,3,1
23773,3,3
97893,3,4
15717,3,6
27871,3,4
40663,3,8
11270,3,5
64731,3,1
23261,3,9
89791,3,3
1667,3,3
89638,3,4
31843,3,4
39524,3,8
23267,3,5
N,1099,3,6,20
86690,3,4
24215,3,2
15971,3,6
6215,3,10
34019,3,4
53893,3,4
81126,3,5
85715,3,4
23155,3,4
6086,3,7
94739,3,8
20159,3,1
81511,3,7
65053,3,3
54997,3,9
20787,3,6
47313,3,3
81127,3,1
81637,3,2
40595,3,6
N,1974,3,7,15
31454,3,3
68051,3,8
98015,3,7
57022,3,9
71319,3,3
66851,3,3
88535,3,6
81639,3,10
81207,3,2
18563,3,3
31462,3,4
9038,3,5
19173,3,1
5661,3,5
92615,3,3
N,1583,3,7,10
62757,3,6
24231,3,6
45654,3,6
16101,3,1
72675,3,6
88805,3,5
9799,3,1
67163,3,1
20801,3,10
89803,3,8
N,1115,3,7,7
81081,3,9
11879,3,9
6119,3,10
53981,3,3
72071,3,9
97381,3,10
38091,3,9
N,329,3,7,14
73447,3,5
24253,3,1
8001,3,7
88487,3,9
88805,3,10
30429,3,6
87702,3,6
23651,3,6
83550,3,3
71143,3,9
88863,3,9
79498,3,9
96005,3,6
50655,3,9
N,275,3,6,7
29899,3,9
48678,3,3
32087,3,3
93607,3,3
56657,3,4
15807,3,9
6197,3,5
N,1275,3,6,15
40627,3,7
77538,3,3
98005,3,4
83293,3,8
11973,3,6
89815,3,8
87397,3,8
29510,3,3
48358,3,8
9687,3,2
68706,3,5
64454,3,6
97892,3,6
2087,3,3
30411,3,4
N,507,3,6,19
72934,3,7
94603,3,4
5982,3,7
551,3,10
6151,3,2
16033,3,3
98006,3,3
11719,3,2
97923,3,10
4933,3,4
73239,3,3
15447,3,7
81557,3,6
73430,3,5
97986,3,8
89415,3,5
70983,3,9
65191,3,8
55766,3,9
N,58,3,7,17
69751,3,4
41955,3,4
40231,3,9
5554,3,5
81341,8,7
5823,3,5
64483,3,7
22755,3,1
54745,3,6
56549,3,3
17117,3,5
79775,3,6
93382,3,7
96836,3,2
89444,3,2
55015,3,8
46695,3,3
N,1209,3,7,19
16099,3,10
88726,3,5
6183,3,9
48832,3,10
93863,3,2
21919,3,5
48867,3,6
93414,3,6
56551,3,3
15589,3,3
64231,3,7
23127,3,10
26839,3,9
98021,3,7
6214,3,6
15941,3,7
93334,3,5
89810,3,9
81505,3,7
N,2801,3,7,13
81511,3,1
48229,3,2
57063,3,7
40679,3,10
41141,3,6
80588,3,7
35559,3,6
57039,3,2
10725,3,7
19547,3,1
89530,3,2
81223,3,2
35550,3,4
N,2803,3,7,8
6183,3,3
65239,3,1
52451,3,10
32375,3,5
32229,3,9
97765,3,2
94945,3,10
64740,3,1
N,2271,3,7,8
48798,3,3
80534,3,5
31315,3,6
56997,3,7
16087,3,4
77283,3,7
9831,3,8
24261,3,6
N,266,3,7,7
62948,3,4
97724,3,1
4317,3,5
15032,3,3
89533,3,6
65095,6,10
24307,3,8
N,885,3,7,19
48831,3,4
6211,3,5
40517,3,5
79777,3,6
62692,3,4
93831,3,3
73356,3,8
85731,3,4
11219,3,3
13013,3,5
53911,3,6
31899,3,8
2819,3,10
29855,3,1
96721,3,4
40134,3,2
22243,3,10
67927,3,10
82071,3,8
N,1987,3,6,8
36370,3,6
72211,3,8
83424,3,7
22075,3,9
73437,3,6
16007,3,7
6151,3,8
48833,3,2
N,2113,3,6,14
93894,3,7
13542,3,8
4647,3,6
28307,3,7
28199,3,4
42366,3,8
3526,3,8
38597,3,10
67997,3,3
22247,3,3
57038,3,8
56599,3,9
64919,3,1
80583,3,2
N,184,3,6,16
6183,3,4
96891,3,5
61143,3,3
48765,3,1
32483,3,7
56039,3,3
4128,3,6
30247,3,10
4914,3,3
46435,3,1
93906,3,2
92359,3,2
97989,3,6
85342,3,1
4119,3,9
81255,3,10
N,2241,3,7,5
1850,3,6
24215,3,6
31895,3,5
32406,3,6
47509,3,5
N,2290,3,6,5
15061,3,6
31955,3,5
70079,3,2
13255,3,10
24131,3,6
N,975,3,6,14
56023,3,10
55781,3,1
81633,3,1
1555,3,6
89831,3,2
68323,3,4
61927,3,10
69093,3,7
80598,3,8
12351,3,8
81331,3,10
10306,3,7
64609,3,5
54707,3,8
N,515,3,7,10
40007,3,8
89661,3,7
17639,3,5
46535,3,4
51399,3,5
44235,3,4
48843,3,2
81378,3,10
54983,3,3
31079,3,7
N,1219,3,7,13
99557,3,3
57054,3,6
95903,3,5
56803,3,4
81535,3,2
88295,3,9
24149,3,4
3898,3,4
85732,3,8
46233,3,7
38054,3,3
34510,3,3
13243,3,1
N,291,3,6,20
14230,3,4
85475,3,7
77031,3,1
23876,3,8
65105,3,3
94656,3,7
63101,3,10
48859,3,2
81431,3,8
44190,3,5
65255,3,8
81445,3,3
5955,3,2
30354,3,1
3999,3,5
65250,3,8
64039,3,4
20183,3,1
16100,3,8
45711,3,9
N,2296,3,6,17
44737,3,6
6135,3,4
81551,3,9
44231,3,3
93926,3,7
93846,3,2
32167,3,7
23351,3,1
30438,3,3
39783,3,1
32211,3,8
63008,3,2
97425,3,7
98023,3,10
38549,3,10
40530,3,2
64182,3,10
N,2819,3,6,5
97507,3,8
72735,3,3
77311,3,5
2051,3,8
55911,3,8
N,71,3,7,14
16071,3,7
40551,3,2
11299,3,9
39874,3,5
57030,3,5
68294,3,8
87659,3,9
59105,3,10
87719,3,1
38627,3,1
97374,3,1
19651,3,5
77479,3,2
21697,3,1
N,2803,3,6,7
65255,3,7
5651,3,6
56019,3,1
79037,3,6
8934,3,4
81569,3,5
15072,3,9
N,310,3,7,7
79207,3,8
88781,3,8
2111,3,7
50892,3,6
73187,3,2
19815,3,7
60133,3,6
N,1149,3,7,15
40677,3,6
69590,3,9
39509,3,4
4926,3,10
33893,3,6
80687,3,2
35546,3,3
92711,3,9
65191,3,10
55779,3,10
6083,3,4
96916,3,8
85735,3,5
46530,3,9
78527,3,6
N,2301,3,7,13
23511,3,3
77439,3,8
6087,3,9
89793,3,3
89797,3,1
70881,3,3
28326,3,8
79564,3,5
6199,3,2
89575,3,4
73447,3,6
97575,3,5
70814,3,8
N,1281,3,7,15
72927,3,3
79829,3,6
57054,3,5
89251,3,7
32487,3,4
58715,3,6
54241,3,8
48870,3,8
53859,3,3
39671,3,3
24223,3,10
63139,3,6
97892,3,10
32231,3,6
93267,3,7
N,1258,3,7,19
56023,3,3
10823,3,6
2116,3,7
38115,3,5
15767,3,6
40677,3,8
85706,3,6
73271,3,6
36189,3,1
98005,3,7
24039,3,5
93403,3,7
61031,3,1
79463,3,8
32468,3,8
5442,3,1
12318,3,2
92455,3,6
95963,3,3
N,1023,3,6,8
69213,3,5
42727,3,7
97950,3,8
48211,3,4
21839,3,10
6212,3,4
14044,3,3
52175,3,10
N,1272,3,6,11
73445,3,8
45783,3,4
23135,3,6
23716,3,9
24262,3,1
48839,3,9
31972,10,8
81127,3,10
26310,3,10
76343,3,6
98023,3,4
N,2816,3,6,6
48807,3,3
3634,3,5
38607,3,7
13671,3,2
24294,3,10
40293,3,3
N,2019,3,7,18
81634,3,8
89315,3,10
77540,3,2
95877,3,7
5182,3,10
98903,3,9
29287,3,3
48847,3,3
39651,3,9
19557,3,7
38239,3,3
76999,3,2
88983,3,2
55013,3,1
4139,3,4
73379,3,1
32447,3,8
64599,3,5
N,2752,3,6,10
6149,1,9
97955,3,9
65251,3,3
40679,3,6
16095,3,1
2118,3,1
8215,3,1
48135,3,6
931,3,8
97503,3,2
N,2295,3,7,16
48851,3,9
68309,3,3
73383,3,9
65255,3,5
81503,3,3
3040,3,9
50823,3,9
77351,3,7
57010,3,4
16074,3,7
95553,3,2
64485,3,8
52438,3,6
22979,3,6
15589,3,1
48871,3,9
N,331,3,6,11
40165,3,7
60262,3,6
62631,3,4
42695,3,4
46015,3,1
52964,3,8
38622,3,3
46559,3,9
62,3,3
81231,3,3
54242,3,3
N,987,3,7,11
85582,3,6
85606,3,2
32351,3,10
97975,3,6
55649,3,4
93735,3,3
32479,3,5
50918,3,1
65239,3,5
89415,3,9
85535,3,3
N,320,3,6,19
12901,3,6
17895,3,7
79335,3,9
15927,3,2
23190,3,5
5699,3,4
6211,3,1
50663,3,3
44477,3,4
19683,3,3
15462,3,10
28327,3,2
56743,3,8
73445,3,8
26014,3,4
5428,3,1
73447,3,8
31839,3,6
48871,3,4
N,1787,3,6,15
54823,3,7
78567,3,8
98001,3,4
81494,3,3
13995,3,1
22161,3,5
18143,3,4
79078,3,1
23782,3,1
65091,3,10
75557,3,5
46695,3,6
47327,3,8
14055,3,3
47719,3,2
N,1633,3,6,12
43991,3,4
21717,3,4
26339,3,4
40295,3,9
581,3,7
