N,75,9,9,7
P,9,10,2234,1780.13
P,9,9,2303,4912.98
P,9,9,197,2526.85
P,9,8,1211,2161.31
P,9,10,1699,3970.0
P,9,8,2237,4580.9
P,1,3,1027,380.48
P,9,9,331,2708.48
P,9,10,2811,4909.59
P,9,8,2275,3820.16
P,9,10,297,2667.85
P,9,10,2307,3762.3
P,9,8,1279,1444.93
P,9,10,1026,4530.18
P,3,9,1026,2618.73
P,2,7,74,661.08
P,9,8,2240,1589.47
P,9,9,2809,1949.3
P,9,8,1162,3535.0
P,9,9,251,1187.08
P,9,10,1280,1481.59
P,9,8,299,4918.24
P,3,4,1903,1454.86
P,2,4,59,4994.93
P,9,10,1859,728.5
P,9,10,1440,3292.26
P,9,10,1792,1607.51
P,9,8,1278,2470.05
P,9,9,259,1365.93
P,9,8,322,1075.9
P,9,8,2747,4821.32
P,9,8,354,1936.33
P,9,8,1149,293.7
P,9,9,2307,993.43
P,9,8,193,2035.12
P,9,10,2627,3967.89
P,9,8,1681,1759.09
P,9,9,2301,3362.09
P,9,8,515,1736.07
P,9,10,1088,3285.56
P,9,8,961,1979.95
P,9,9,1186,4620.5
P,9,10,313,4013.35
P,9,8,1275,3016.69
P,9,8,1123,3717.08
P,9,10,2051,2215.41
P,9,10,1039,758.33
P,9,9,74,210.79
P,9,9,1148,2102.16
P,9,9,1649,738.16
P,9,10,1219,2109.5
P,9,10,1203,2598.84
P,10,7,2273,2494.24
P,9,10,1275,578.8
P,9,8,2295,2802.0
P,9,10,721,1743.14
P,9,10,1261,320.49
P,9,10,1015,1605.79
P,9,9,1921,1851.19
P,9,10,1794,2526.55
P,9,8,2689,3425.12
P,9,8,330,133.96
P,9,10,235,416.94
P,9,8,753,322.77
P,8,8,322,2982.89
P,4,6,1277,321.05
P,9,8,2227,1327.38
P,9,8,2619,2937.42
P,9,9,74,4041.28
P,3,1,1923,668.5
P,9,9,771,557.41
P,9,9,2307,3318.68
P,10,4,1283,2594.67
P,9,9,1259,3867.63
P,9,10,2780,1646.15
P,9,8,2659,3755.94
P,9,10,2045,488.54
P,9,9,1339,2547.42
P,9,9,309,1539.04
P,9,10,2231,30.48
P,9,9,331,4495.57
P,9,8,235,696.51
P,9,8,331,2283.68
P,4,1,303,123.86
P,9,8,2051,4310.01
P,9,8,2034,1811.63
P,6,3,2179,4895.02
P,9,8,2046,3655.13
P,9,10,295,1246.44
P,9,10,203,2847.41
P,9,8,331,2329.94
P,9,10,2255,3623.74
P,9,8,299,1698.54
P,4,5,1020,913.66
P,9,9,1217,2483.64
P,9,8,1283,737.76
P,9,10,1280,554.6
P,2,6,1019,4482.09
P,9,10,167,964.94
P,9,8,2799,2558.54
P,9,8,2049,2181.56
P,9,9,1283,3658.65
P,1,7,1251,1329.69
P,1,10,755,2676.6
P,9,10,1216,1955.84
P,9,10,2532,1604.02
P,9,8,75,2039.32
P,9,9,642,726.51
P,9,8,3,3412.1
P,9,8,187,4389.55
P,8,6,15,2370.44
P,9,10,1233,3692.85
P,9,10,2081,582.85
P,9,8,771,1268.83
P,9,8,323,2156.66
P,5,2,1634,1994.14
P,9,8,169,1884.61
P,9,10,319,2720.0
P,9,9,2200,2275.59
P,9,10,2305,1082.73
P,9,8,67,2537.48
P,9,8,1248,1842.37
P,9,8,497,355.9
P,9,9,2673,3190.41
P,9,8,1263,4139.4
P,2,5,2211,1074.24
P,9,8,327,1605.94
P,9,9,755,4014.2
P,3,2,1726,4028.38
P,9,9,2819,807.9
P,9,10,2819,3071.84
P,9,9,2226,2700.66
P,7,5,135,4964.56
P,9,8,330,1260.83
P,9,10,755,4192.03
P,9,8,771,336.31
P,9,10,995,1917.52
P,9,9,259,4913.49
P,10,8,2287,2529.93
P,9,8,951,2320.82
P,9,9,2113,4884.09
P,9,9,2243,3490.01
P,9,10,1133,3622.44
P,9,9,995,1673.19
P,9,9,2299,428.8
P,4,7,167,2540.4
P,9,10,2913,2138.66
P,9,9,2283,3120.52
P,9,9,1778,560.21
P,9,10,899,4493.52
P,9,9,2690,2105.28
P,9,10,2303,1802.73
P,9,10,363,4849.95
P,2,4,683,3470.78
P,9,10,2303,1633.54
P,10,2,179,3686.12
P,5,1,2034,4236.91
P,9,9,2817,839.28
P,9,8,771,3243.26
P,9,9,2242,3631.97
P,9,8,2977,2240.1
P,9,9,1794,2015.32
P,5,7,1184,1930.2
P,6,2,263,2181.6
P,9,8,1219,26.08
P,9,9,2291,2806.76
P,9,9,2947,1555.07
P,9,8,2047,700.84
P,9,8,1275,4999.5
P,3,8,1777,2562.0
P,9,9,1223,2237.79
P,9,9,887,4092.16
P,9,8,963,3195.24
P,9,9,43,4559.79
P,9,8,138,3212.54
P,4,4,1307,2968.03
P,9,10,707,392.62
P,9,9,2290,785.82
P,9,9,1283,1365.2
P,9,8,2302,4278.38
P,9,10,2171,4623.85
P,9,9,2811,3350.01
P,9,8,1027,2716.49
P,9,10,323,3240.0
P,9,10,319,2300.15
P,9,8,171,830.01
P,9,10,767,770.52
P,9,9,1217,2212.71
P,9,10,2177,403.61
P,9,8,2303,4037.21
P,9,9,1282,2520.83
P,9,10,1251,1118.78
P,9,9,2301,4173.21
P,9,8,1992,2816.39
P,9,10,2687,4843.05
P,9,8,2434,689.37
P,9,9,2061,667.67
P,9,8,874,4910.09
P,9,8,175,3677.66
P,9,9,2041,1961.67
P,6,6,74,289.32
P,9,9,298,909.16
P,9,9,1215,2631.05
P,9,8,1699,963.09
P,9,10,191,3248.36
P,9,8,1273,44.57
P,9,9,2130,4132.17
P,9,10,1273,3919.58
P,9,8,1155,4199.68
P,9,8,947,3525.53
P,9,10,2818,3674.76
P,1,10,1024,3428.4
P,9,8,1603,2374.52
P,4,8,2304,732.19
P,9,8,2306,3992.49
P,9,9,1153,4886.67
P,9,8,1991,1807.39
P,9,9,2179,3071.49
P,9,8,2079,1803.95
P,9,10,2817,2389.16
P,9,8,1697,2121.78
P,10,5,2939,210.07
P,6,1,1871,1791.93
P,9,9,233,1457.91
P,9,8,2882,3203.77
P,9,8,2787,2106.94
P,9,8,2681,484.03
P,9,10,2225,4359.81
P,10,4,1235,1489.91
P,9,10,2799,2916.35
P,9,10,2257,3427.91
P,9,10,737,266.02
P,9,8,1219,1392.63
P,9,10,2299,4206.56
P,9,10,1699,3643.85
P,9,10,706,3280.81
P,9,8,1141,4307.94
P,9,10,1279,3481.93
P,9,8,1282,2418.39
P,9,8,398,1844.04
P,9,8,1283,667.46
P,9,10,738,981.7
P,9,8,1219,1365.35
P,9,8,1731,2090.73
P,9,9,2302,2106.52
P,9,9,2294,3904.85
P,9,9,1139,3640.6
P,9,9,203,109.68
P,9,10,1019,2453.34
P,4,6,2290,404.35
P,9,9,2307,4744.61
P,9,9,1091,68.57
P,9,10,322,4580.38
P,8,9,2275,207.21
P,3,2,311,233.87
P,9,10,1755,4978.2
P,9,9,2291,149.66
P,3,10,2819,2627.67
P,9,9,2410,1.43
P,9,9,2178,3659.38
P,8,3,1275,4387.69
P,7,6,1279,2383.42
P,9,8,2051,972.84
P,9,10,1793,1602.29
P,9,10,294,1830.72
P,9,8,267,3819.91
P,9,10,1150,4167.47
P,9,8,1283,2628.02
P,1,10,331,1470.67
P,9,9,2050,3060.61
P,9,9,1939,4223.39
P,9,8,2023,925.42
P,9,9,1906,710.63
P,9,10,2299,3562.25
P,9,8,1274,3200.26
P,9,8,2107,2116.7
P,9,10,311,4906.54
P,9,8,1145,692.92
P,3,9,2659,4927.44
P,9,8,759,3423.15
P,9,9,2435,720.49
P,9,9,1057,2356.83
P,9,10,69,3464.92
P,9,8,1918,1970.87
P,9,9,2307,1574.71
P,9,10,1210,3127.1
P,9,10,2235,4261.55
P,9,10,898,3396.24
P,9,9,1165,470.09
P,9,10,1175,3024.91
P,9,10,266,2503.52
P,9,10,295,1861.46
P,5,1,1283,2932.13
P,9,10,2271,2268.08
P,9,9,1283,589.62
P,9,10,267,2304.64
P,9,8,1129,2406.28
P,9,10,946,1517.57
P,9,9,739,4591.86
P,9,9,2174,2195.24
P,6,8,2217,2022.62
P,10,8,1658,3140.91
P,9,9,199,4011.1
P,9,9,2363,4067.37
P,9,9,2225,2854.62
P,9,10,259,4247.02
P,9,8,2274,3998.57
P,7,8,763,3080.01
P,9,8,1274,2713.61
P,9,8,2298,4496.2
P,5,2,1401,1089.73
P,9,10,2275,1770.37
P,9,9,202,314.05
P,9,8,203,2008.97
P,9,8,249,4329.16
P,9,9,827,4248.59
P,9,10,763,549.2
P,9,10,2019,2077.78
P,9,8,202,4166.2
P,9,9,2291,1658.51
P,9,9,1008,3258.76
P,9,10,1779,3165.59
P,6,7,2755,4376.4
P,9,9,1139,1141.9
P,9,10,2017,1298.37
P,9,8,74,4156.0
P,4,2,723,4461.28
P,9,8,2293,2959.39
P,4,5,1187,57.92
P,9,9,1279,4831.1
P,9,10,1219,4195.5
P,9,10,999,4666.02
P,9,8,1915,1280.56
P,9,10,1090,1857.3
P,9,10,327,2519.4
P,9,9,1015,3863.74
P,9,9,2656,3431.05
P,9,9,2296,1364.67
P,4,1,2800,1789.37
P,9,8,2051,838.27
P,9,8,995,4430.58
P,9,9,199,4856.88
P,9,8,2513,1633.36
P,9,8,2547,4667.78
P,9,8,2995,2679.35
P,9,10,1667,4058.04
P,9,10,953,3649.63
P,9,9,1967,148.62
P,9,8,622,68.88
P,9,10,1393,500.49
P,9,9,2282,4099.33
P,9,8,1017,1029.28
P,9,8,408,3797.09
P,9,9,2911,2213.24
P,9,10,1911,1903.44
P,9,10,2263,1106.61
P,9,10,1145,1697.34
P,9,9,1795,1650.28
P,9,10,2659,2396.96
P,2,2,1178,4914.49
P,9,8,2547,574.23
P,9,9,1705,4042.22
P,9,9,2051,3613.09
P,7,1,2037,3980.97
P,9,10,2305,3824.67
P,9,9,1090,1523.83
P,5,2,1251,1805.22
P,9,8,2168,3932.23
P,9,8,1278,1946.86
P,9,8,1026,3459.45
P,9,8,328,3621.37
P,9,9,2306,4002.39
P,9,10,1731,3224.38
P,9,8,2673,2799.86
P,9,8,703,2887.4
P,9,8,331,3917.73
P,9,8,2947,1300.13
P,3,9,727,4817.02
P,9,8,1539,3830.29
P,3,7,2295,1416.08
P,7,3,2299,1877.7
P,9,10,2143,4776.76
P,3,6,1009,217.12
P,9,10,1250,3956.5
P,9,9,1022,1362.51
P,9,10,331,4300.95
P,6,4,1259,4315.77
P,9,9,693,4703.04
P,9,8,2284,3751.85
P,9,8,1533,1378.11
P,9,8,2754,1225.13
P,9,9,1275,2574.12
P,9,9,1729,2972.92
P,9,10,2047,1604.74
P,9,8,2667,4666.06
P,9,9,1281,279.64
P,9,10,1283,1692.69
P,9,8,2811,3810.39
P,9,9,1249,4304.29
P,9,9,2303,1832.51
P,8,8,931,1056.41
P,9,9,427,4450.53
P,9,8,2227,1874.15
P,5,2,1986,4181.38
P,7,5,1279,4095.8
P,4,5,2303,2072.3
P,9,10,1730,646.18
P,9,10,1283,4086.38
P,9,10,2307,1372.81
P,9,9,198,4971.51
P,9,8,1279,1169.93
P,3,1,331,2154.68
P,9,10,1769,151.58
P,9,9,994,96.34
P,9,9,482,4058.71
P,9,8,2113,4054.39
P,9,10,443,972.8
P,1,5,1137,4317.12
P,9,10,1279,2639.43
P,9,8,1248,3604.43
P,9,9,186,2907.22
P,9,10,607,539.05
P,9,9,2818,3608.67
P,9,10,1027,849.34
P,9,10,1789,1468.77
P,4,6,2785,1252.8
P,9,8,69,1260.98
P,9,8,1986,2044.47
P,9,8,1886,3744.59
P,9,9,1267,1947.45
P,9,10,1283,196.52
P,9,8,2195,2397.1
P,9,8,1011,598.04
P,9,10,319,4879.65
P,8,9,331,4174.85
P,9,8,2619,607.82
P,9,10,107,2367.27
P,9,8,2291,1878.1
P,9,10,1281,2381.33
P,9,10,1993,1397.01
P,9,9,2230,3156.23
P,8,3,1274,4626.85
P,1,7,1283,3573.99
P,9,9,465,1279.92
P,6,3,1251,1134.81
P,8,2,1247,1962.8
P,9,8,1276,2843.64
P,9,10,315,51.77
P,9,8,329,1279.45
P,9,8,675,3820.6
P,8,7,1506,2928.54
P,9,9,191,2410.1
P,9,10,1242,4111.21
P,9,9,1091,2931.64
P,9,9,1281,1853.28
P,9,9,1659,608.08
P,9,9,75,2013.59
P,9,10,858,4595.84
P,7,10,1251,4412.14
P,9,8,2497,3910.67
P,9,10,2877,3567.9
P,9,9,643,503.19
P,9,9,309,3823.15
P,9,8,1977,2170.2
P,5,8,1779,1041.77
P,9,8,2639,4372.9
P,9,10,703,2954.83
P,9,8,1179,4252.73
P,9,9,202,32.17
P,9,9,1786,4665.2
P,9,8,2302,3361.75
P,9,8,2299,2026.77
P,7,10,2819,4081.25
P,9,8,2307,3901.9
P,9,10,232,2923.51
P,9,9,2307,2836.3
P,9,9,1262,4184.74
P,9,8,260,3433.77
P,9,10,2235,1038.81
P,9,8,1022,74.76
P,9,9,2039,1223.35
P,9,10,643,1168.38
P,7,4,813,672.09
P,9,8,1539,1103.03
P,9,8,1787,840.47
P,3,10,1661,3601.85
P,9,8,2271,2743.16
P,9,8,321,902.0
P,8,5,2691,1660.49
P,9,9,2819,4366.46
P,9,10,2291,4714.91
P,9,10,331,778.74
P,9,9,2051,573.63
P,4,10,2947,3162.63
P,9,9,1265,905.86
P,9,8,1277,3912.82
P,9,10,602,4322.9
P,9,10,1702,1503.7
P,9,10,2207,2365.61
P,9,10,330,4163.09
P,9,8,1202,106.65
P,9,10,498,4368.3
P,9,8,267,4330.66
P,9,8,2691,4129.37
P,9,8,2371,4851.47
P,9,8,2307,2955.44
P,9,9,2787,4745.62
P,9,10,2175,993.93
P,9,9,51,2021.11
P,9,9,286,4845.0
P,6,10,1906,172.44
P,9,8,2019,4030.73
P,1,10,2803,2173.44
P,9,9,1795,702.3
P,9,8,329,1105.88
P,9,8,2031,1782.71
P,9,8,1273,623.08
P,9,10,2259,119.91
P,9,10,1249,3157.97
P,9,9,2174,4187.69
P,9,10,2307,1735.33
P,2,7,263,2647.99
P,9,8,1147,536.11
P,9,8,267,1490.69
P,10,7,321,4532.01
P,9,8,1719,3704.73
P,5,3,231,4557.87
P,9,9,331,2592.77
P,1,6,1891,3398.31
P,9,9,513,2365.56
P,9,10,1251,261.07
P,9,9,1885,4856.9
P,9,10,2035,3117.78
P,9,9,2040,2962.75
P,9,10,315,737.51
P,10,3,1871,1732.34
P,3,7,2002,451.24
P,9,8,2151,383.26
P,9,8,327,2729.09
P,5,7,74,70.33
P,9,10,643,2837.24
P,7,6,771,697.47
P,9,9,211,900.49
P,9,10,2659,782.75
P,9,9,1002,1686.59
P,9,10,1260,1876.72
P,9,8,2751,144.73
P,9,9,46,2257.56
P,9,8,1475,3712.2
P,9,10,1759,3492.93
P,5,6,1242,2208.39
P,9,9,1282,3032.58
P,9,8,2910,2218.97
P,9,8,136,3202.55
P,9,9,994,2351.32
P,9,8,2307,2028.44
P,9,8,2291,239.05
P,9,8,771,1872.17
P,9,9,1395,2816.89
P,9,8,1772,4461.12
P,9,9,1267,2353.4
P,9,9,2173,4036.54
P,9,9,331,2337.12
P,9,8,203,1611.15
P,9,10,2147,734.42
P,2,5,2043,1387.1
P,7,9,2243,1787.12
P,9,8,331,2843.58
P,9,10,2186,527.4
P,5,8,2816,3265.79
P,9,9,958,1261.88
P,1,10,1215,231.23
P,4,4,259,783.79
P,5,1,2299,801.16
P,9,9,1538,3033.72
P,1,8,1179,180.43
P,10,7,2243,1616.89
P,9,9,2786,1373.26
P,9,10,2389,2024.36
P,9,10,197,3226.44
P,9,9,1207,3316.93
P,9,9,991,3998.22
P,3,5,1278,4632.69
P,9,9,2635,4591.33
P,9,8,1203,2025.57
P,9,9,1281,1200.33
P,9,9,2193,368.75
P,9,10,2527,1815.6
P,9,10,1105,4348.49
P,9,10,139,1064.05
P,9,8,1921,1467.59
P,9,10,259,3293.0
P,9,10,1762,587.65
P,9,9,883,899.87
P,9,8,2530,661.03
P,9,9,2883,4077.37
P,9,10,883,2130.13
P,9,8,1763,4497.65
P,9,10,1155,3505.35
P,9,9,2275,409.96
P,9,8,194,618.3
P,9,9,2305,668.38
P,9,9,2938,1047.86
P,9,9,1243,190.92
P,9,10,2691,1229.29
P,9,9,642,4334.71
P,5,6,1281,3616.7
P,9,9,323,4482.95
P,9,9,2771,2282.47
P,9,8,170,2149.79
P,9,9,203,3410.97
P,9,8,276,3311.18
P,9,9,1170,4557.92
P,9,9,1251,4828.45
P,9,8,751,2629.31
P,9,10,169,156.25
P,9,9,2305,49.74
P,9,9,2219,4188.87
P,9,9,511,3920.5
P,9,10,256,2359.82
P,9,8,659,670.7
P,9,8,1922,1459.52
P,9,9,1025,3682.29
P,9,8,755,4706.38
P,9,8,1153,1423.05
P,9,9,2817,3552.7
P,7,10,1283,2746.07
P,8,7,671,3365.67
P,9,8,690,231.79
P,9,8,2239,739.39
P,9,10,2299,2056.51
P,9,10,771,1623.21
P,9,10,2307,3325.49
P,9,9,75,1815.92
P,9,9,73,4988.72
P,9,8,2293,897.24
P,9,10,771,1607.16
P,9,10,203,2786.99
P,8,6,1276,2843.15
P,9,8,2035,718.53
P,9,8,2206,2940.69
P,9,10,1243,2691.15
P,9,10,2819,3330.86
P,9,8,2849,2687.31
P,3,7,2299,2072.54
P,9,8,2935,3370.46
P,9,9,2162,3694.31
P,9,9,1283,2910.23
P,1,5,321,1509.94
P,9,10,1122,4990.42
P,9,8,1283,312.1
P,9,8,2282,469.9
P,4,3,2274,320.01
P,9,9,241,727.66
P,6,7,1528,1224.13
P,9,9,1211,1318.52
P,9,10,265,2711.49
P,9,9,190,1090.27
